63	0.00155204	0.000604878	-0.000564656	-0.00165367	-0.00262836	-0.0042917
64	0.00155807	0.000599201	-0.000587762	-0.00169741	-0.00269305	-0.00438929
65	0.0015648	0.000595253	-0.000607654	-0.00173651	-0.00275261	-0.00448056
66	0.0015723	0.000593122	-0.000624333	-0.00177114	-0.00280726	-0.00456587
67	0.00158009	0.000592311	-0.00063838	-0.00180197	-0.00285776	-0.00464606
68	0.00158808	0.000592711	-0.000649981	-0.00182927	-0.00290439	-0.00472147
69	0.00159678	0.000594822	-0.000658688	-0.00185267	-0.00294681	-0.00479182
70	0.00160622	0.000598684	-0.000664497	-0.00187225	-0.0029851	-0.00485723
71	0.00161602	0.000603939	-0.0006678	-0.00188843	-0.00301972	-0.00491818
72	0.00162583	0.000610234	-0.000668968	-0.0019016	-0.00305105	-0.00497508
73	0.00163587	0.000617774	-0.000667813	-0.0019116	-0.00307893	-0.00502776
74	0.00164605	0.000626469	-0.000664449	-0.00191857	-0.00310351	-0.00507636
75	0.00165632	0.000636326	-0.000658854	-0.00192252	-0.00312478	-0.00512088
76	0.00166692	0.000647631	-0.000650702	-0.00192312	-0.00314242	-0.00516099
77	0.00167776	0.000660305	-0.000640033	-0.00192036	-0.00315643	-0.00519672
78	0.00168824	0.000673779	-0.00062739	-0.0019148	-0.00316737	-0.0052286
79	0.00169841	0.000688115	-0.000612718	-0.00190637	-0.00317514	-0.00525651
80	0.00170893	0.000703947	-0.000595426	-0.00189444	-0.00317903	-0.00527967
81	0.00171937	0.000720773	-0.00057605	-0.00187949	-0.00317944	-0.00529838
82	0.0017289	0.000737712	-0.000555484	-0.00186237	-0.00317711	-0.00531332
83	0.00173768	0.000754923	-0.000533595	-0.0018429	-0.00317183	-0.00532422
84	0.00174638	0.000773012	-0.000509862	-0.00182058	-0.00316308	-0.00533052
85	0.00175398	0.000791008	-0.000485194	-0.00179627	-0.00315169	-0.00533305
86	0.00176085	0.000809201	-0.000459363	-0.00176979	-0.00313741	-0.00533148
87	0.00176744	0.000827919	-0.000432094	-0.00174084	-0.00311989	-0.00532543
88	0.00177333	0.000846793	-0.00040372	-0.00170978	-0.00309958	-0.00531541
89	0.00177884	0.000866183	-0.000373904	-0.00167644	-0.00307641	-0.00530139
90	0.00178403	0.000886252	-0.000342519	-0.00164088	-0.00305053	-0.0052835
91	0.00178951	0.000907671	-0.000308791	-0.00160238	-0.00302134	-0.00526127
92	0.0017938	0.000928856	-0.000274248	-0.00156227	-0.00299006	-0.00523587
93	0.00179764	0.000950505	-0.000238287	-0.00152002	-0.0029562	-0.00520688
94	0.00180208	0.00097368	-0.000199766	-0.00147445	-0.00291863	-0.00517335
95	0.00180606	0.000997199	-0.000159955	-0.00142668	-0.00287828	-0.005136
96	0.00180949	0.00102097	-0.000119047	-0.0013771	-0.00283562	-0.00509533
97	0.001813	0.0010455	-7.66267e-05	-0.00132532	-0.00279021	-0.00505088
98	0.00181578	0.00106985	-3.36309e-05	-0.00127222	-0.00274287	-0.00500345
99	0.00181709	0.0010933	9.26454e-06	-0.00121855	-0.00269453	-0.0049541
100	0.00181861	0.00111762	5.38338e-05	-0.00116265	-0.00264357	-0.0049013
101	0.00181996	0.00114253	9.99647e-05	-0.00110462	-0.00259035	-0.0048457
102	0.00182093	0.00116789	0.000147635	-0.0010444	-0.00253482	-0.00478729
103	0.00182161	0.00119379	0.000196738	-0.000982124	-0.002477	-0.00472594
104	0.00182152	0.00121959	0.00024642	-0.000918587	-0.00241743	-0.00466197
105	0.00182008	0.00124471	0.000296058	-0.000854379	-0.00235654	-0.00459568
106	0.00181726	0.00126901	0.000345526	-0.000789585	-0.00229449	-0.00452736
107	0.0018128	0.00129216	0.000394554	-0.000724332	-0.00223137	-0.00445709
108	0.00180707	0.00131483	0.000443913	-0.00065793	-0.00216663	-0.00438451
109	0.00180089	0.00133818	0.000494941	-0.000589194	-0.00209933	-0.00430871
110	0.0017931	0.00136122	0.000546898	-0.000518873	-0.0020303	-0.00423042
111	0.00178401	0.00138432	0.000600206	-0.00044645	-0.00195894	-0.00414903
112	0.00177476	0.00140866	0.000656109	-0.000370533	-0.00188376	-0.00406298
113	0.00176466	0.00143342	0.00071364	-0.000292035	-0.00180549	-0.00397282
114	0.00175372	0.00145851	0.000772739	-0.000210944	-0.00172397	-0.00387809
115	0.00174252	0.00148444	0.000833984	-0.000126494	-0.00163833	-0.00377786
116	0.00172957	0.0015096	0.000895662	-4.00809e-05	-0.0015497	-0.00367311
117	0.00171432	0.00153371	0.000957664	4.8236e-05	-0.00145817	-0.00356382
118	0.00169799	0.00155818	0.00102167	0.000140151	-0.0013623	-0.00344887
119	0.00168111	0.00158367	0.00108856	0.000236712	-0.00126101	-0.00332719
120	0.00166318	0.00160973	0.00115788	0.000337529	-0.0011546	-0.00319887
121	0.00164467	0.00163671	0.00122978	0.000442788	-0.00104267	-0.00306335
122	0.00162477	0.00166385	0.00130356	0.000551787	-0.000925882	-0.00292114
123	0.00160254	0.00169031	0.00137857	0.000664049	-0.000804741	-0.00277266
124	0.00157962	0.00171767	0.00145641	0.000781075	-0.000677841	-0.00261655
125	0.0015561	0.00174608	0.00153723	0.000902811	-0.000545358	-0.002453
126	0.00153155	0.00177512	0.00162068	0.00102906	-0.000407344	-0.00228196
127	0.00150564	0.00180447	0.0017065	0.00115952	-0.000264178	-0.00210385
128	0.00147925	0.00183526	0.00179603	0.00129549	-0.000114835	-0.00191789
129	0.00145306	0.00186844	0.00189026	0.00143782	4.14551e-05	-0.00172338
130	0.00142563	0.00190256	0.00198776	0.00158522	0.000203446	-0.00152151
131	0.00139689	0.0019374	0.00208846	0.00173794	0.000371385	-0.00131225
132	0.00136665	0.00197306	0.00219239	0.0018958	0.000545375	-0.00109491
133	0.00133473	0.00200938	0.00229923	0.00205841	0.000725172	-0.000869575
134	0.00130264	0.00204765	0.00241021	0.00222722	0.000912087	-0.00063537
135	0.00127005	0.00208776	0.0025254	0.00240223	0.00110608	-0.000392248
136	0.00123566	0.00212855	0.00264355	0.00258216	0.00130558	-0.00014203
137	0.00120055	0.00217099	0.00276558	0.00276807	0.00151189	0.000116788
138	0.00116445	0.00221484	0.0028912	0.00295957	0.00172495	0.00038459
139	0.00112769	0.0022607	0.00302084	0.00315666	0.00194462	0.000661256
140	0.00109035	0.00230887	0.00315476	0.00335939	0.00217079	0.000946608
141	0.0010531	0.00235986	0.00329346	0.00356825	0.00240395	0.00124103
142	0.00101684	0.00241427	0.00343747	0.00378369	0.00264429	0.00154435
143	0.000981013	0.00247168	0.00358658	0.00400552	0.00289134	0.00185563
144	0.000945532	0.00253232	0.00374124	0.00423433	0.0031457	0.00217547
145	0.000909789	0.00259544	0.00390044	0.00446899	0.00340652	0.00250332
146	0.000874537	0.00266149	0.00406434	0.0047095	0.00367399	0.00283953
147	0.000840422	0.00273109	0.00423394	0.00495725	0.00394917	0.00318491
148	0.000806701	0.00280346	0.00440828	0.00521143	0.00423126	0.00353861
149	0.000773031	0.00287799	0.00458625	0.00547079	0.00451938	0.00389976
150	0.000740898	0.00295614	0.00476968	0.00573722	0.00481527	0.00426997
151	0.000709429	0.00303723	0.00495805	0.00601025	0.00511816	0.00464835
152	0.000676783	0.00311989	0.00515023	0.00628838	0.00542621	0.00503281
153	0.000644515	0.003206	0.00534805	0.00657298	0.00574067	0.00542476
154	0.000614097	0.00329677	0.00555229	0.00686455	0.00606207	0.00582483
155	0.000583903	0.00339056	0.00576113	0.00716088	0.00638813	0.00623063
156	0.000553879	0.0034873	0.00597428	0.0074615	0.00671841	0.00664158
157	0.000525132	0.00358798	0.00619219	0.00776626	0.00705265	0.00705724
158	0.00049785	0.00369277	0.00641455	0.00807408	0.00738962	0.00747616
159	0.000472176	0.00380189	0.0066412	0.00838438	0.00772865	0.00789745
160	0.000447994	0.00391524	0.00687146	0.008696	0.00806856	0.00831957
161	0.000425837	0.00403329	0.00710536	0.00900864	0.00840903	0.00874192
162	0.000405977	0.0041563	0.00734284	0.009322	0.00874967	0.00916388
163	0.000388685	0.00428433	0.00758367	0.00963561	0.00908987	0.00958458
164	0.000373801	0.00441702	0.00782718	0.00994871	0.00942886	0.0100031
165	0.000361501	0.00455409	0.00807285	0.010261	0.00976637	0.0104189
166	0.000352333	0.00469549	0.00832066	0.0105728	0.0101028	0.0108324
167	0.000346385	0.00484096	0.00857039	0.0108842	0.010438	0.0112433
168	0.000342533	0.00498876	0.00882017	0.0111935	0.0107707	0.0116503
169	0.000340811	0.00513838	0.00906963	0.0115009	0.011101	0.0120538
170	0.000342336	0.00529054	0.00931987	0.0118077	0.0114303	0.0124549
171	0.000345776	0.00544345	0.00956918	0.0121124	0.0117568	0.0128519
172	0.000350664	0.00559623	0.00981662	0.0124142	0.0120799	0.013244
173	0.000357265	0.00574878	0.0100623	0.0127131	0.0123994	0.013631
174	0.000366429	0.00590171	0.0103069	0.0130103	0.0127166	0.0140139
175	0.000377297	0.00605397	0.0105496	0.0133046	0.0130302	0.0143916
176	0.000388078	0.00620388	0.0107885	0.0135939	0.0133379	0.0147621
177	0.00039967	0.00635254	0.011025	0.0138792	0.0136407	0.0151262
178	0.000412412	0.00650032	0.0112592	0.0141602	0.013938	0.0154831
179	0.000426541	0.00664749	0.0114911	0.0144361	0.0142287	0.0158314
180	0.000442455	0.00679447	0.0117206	0.0147063	0.0145118	0.0161699
181	0.000460169	0.00694146	0.0119476	0.0149691	0.0147852	0.0164959
182	0.000478994	0.00708812	0.0121706	0.0152218	0.0150458	0.0168059
183	0.000500554	0.0072362	0.0123906	0.0154636	0.0152923	0.0170984
184	0.000526697	0.00738745	0.0126083	0.0156935	0.0155231	0.0173711
185	0.000556715	0.00754088	0.0128212	0.0159072	0.0157334	0.0176186
186	0.000590918	0.00769634	0.0130273	0.0161008	0.0159192	0.0178361
187	0.000631554	0.00785536	0.0132264	0.0162724	0.0160784	0.0180205
188	0.000679439	0.00801794	0.0134164	0.0164184	0.0162071	0.0181677
189	0.000735402	0.008184	0.0135954	0.0165352	0.0163018	0.0182731
190	0.000799947	0.0083526	0.0137601	0.0166186	0.0163582	0.0183317
191	0.000874085	0.00852306	0.0139078	0.0166656	0.0163742	0.0183411
192	0.000959225	0.00869461	0.0140362	0.0166745	0.0163486	0.0182998
193	0.00105337	0.00886293	0.0141394	0.0166407	0.0162775	0.0182033
194	0.00115708	0.00902636	0.0142153	0.0165634	0.0161606	0.0180517
195	0.0012704	0.00918257	0.0142615	0.0164428	0.0159992	0.0178462
196	0.00139144	0.0093272	0.0142742	0.0162781	0.0157931	0.0175875
197	0.00151823	0.00945529	0.0142494	0.0160688	0.0155432	0.0172773
198	0.00164714	0.00956039	0.0141818	0.0158133	0.0152494	0.016917
199	0.00177529	0.0096382	0.0140697	0.015513	0.0149137	0.0165094
200	0.00190141	0.00968604	0.0139128	0.0151706	0.0145397	0.0160595
201	0.00202374	0.00970122	0.0137111	0.0147888	0.0141309	0.0155722
202	0.00214091	0.00968269	0.0134668	0.0143722	0.013692	0.0150528
203	0.00225133	0.00962942	0.0131824	0.0139255	0.0132278	0.0145073
204	0.00235103	0.00953934	0.0128596	0.0134524	0.0127421	0.0139399
205	0.00243824	0.00941282	0.0125015	0.0129567	0.0122383	0.0133552
206	0.00251256	0.0092512	0.0121115	0.0124419	0.0117201	0.0127579
207	0.00257249	0.00905558	0.0116931	0.0119118	0.011191	0.0121517
208	0.0026176	0.00882843	0.0112503	0.01137	0.0106543	0.01154
209	0.00264866	0.00857395	0.0107885	0.0108214	0.0101143	0.0109274
210	0.00266256	0.00829278	0.0103096	0.0102669	0.00957141	0.0103145
211	0.00265992	0.00798864	0.00981861	0.00971067	0.00902946	0.00970525
212	0.00264469	0.0076676	0.00932127	0.00915854	0.00849453	0.00910618
213	0.00261733	0.00733306	0.00882118	0.0086131	0.00796864	0.00851926
214	0.00257761	0.00698799	0.00832151	0.00807621	0.00745292	0.00794551
215	0.00252484	0.00663356	0.00782317	0.00754829	0.00694782	0.00738564
216	0.00246052	0.00627297	0.00732937	0.00703229	0.00645599	0.00684216
217	0.00238609	0.00590943	0.00684289	0.00652993	0.00597892	0.0063168
218	0.00230279	0.00554549	0.00636554	0.00604197	0.0055171	0.00580995
219	0.00221212	0.00518383	0.00589962	0.00556987	0.00507145	0.00532206
220	0.00211635	0.0048278	0.00544813	0.0051158	0.00464377	0.00485477
221	0.00201696	0.00447983	0.00501288	0.00468066	0.00423469	0.00440863
222	0.00191369	0.00413979	0.00459287	0.00426287	0.00384253	0.00398179
223	0.0018079	0.00380912	0.00418889	0.00386299	0.0034678	0.00357466
224	0.00170073	0.00348922	0.0038019	0.00348169	0.00311104	0.00318757
225	0.00159442	0.00318233	0.00343366	0.00312056	0.00277372	0.00282185
226	0.00149011	0.00288974	0.00308508	0.00278002	0.00245618	0.00247788
227	0.0013874	0.00261094	0.00275511	0.00245854	0.00215663	0.00215372
228	0.00128825	0.00234761	0.00244488	0.00215685	0.00187573	0.00184991
229	0.00119162	0.00209846	0.00215275	0.00187304	0.0016115	0.00156434
230	0.00109848	0.00186453	0.00187939	0.00160738	0.00136392	0.00129675
231	0.00101014	0.00164687	0.0016255	0.00136024	0.00113332	0.00104726
232	0.000927324	0.00144574	0.0013911	0.00113181	0.000919984	0.000816261
233	0.000851092	0.00126194	0.00117683	0.000922725	0.000724551	0.000604367
234	0.000780737	0.00109424	0.0009813	0.00073163	0.00054572	0.000410266
235	0.000716947	0.000942681	0.000804363	0.000558539	0.000383681	0.000234235
236	0.000658697	0.000805609	0.000644192	0.000401709	0.00023684	7.47747e-05
237	0.000605675	0.000682203	0.000499952	0.000260439	0.000104508	-6.89218e-05
238	0.000559181	0.000573352	0.000372539	0.000135549	-1.25726e-05	-0.000196222
239	0.000517896	0.000477008	0.000259568	2.46141e-05	-0.000116625	-0.000309303
240	0.000480947	0.000391708	0.000159538	-7.37208e-05	-0.00020894	-0.00040961
241	0.0004487	0.000317292	7.22247e-05	-0.000159729	-0.000289822	-0.000497518
242	0.000420242	0.000252075	-4.41454e-06	-0.000235401	-0.000361045	-0.000574849
243	0.00039607	0.000195993	-7.05251e-05	-0.000300849	-0.000422622	-0.000641775
244	0.000374246	0.000146716	-0.000128406	-0.000358191	-0.000476705	-0.000700446
245	0.000354831	0.00010364	-0.000178985	-0.000408373	-0.000524099	-0.000751779
246	0.000339202	6.75245e-05	-0.000221706	-0.000450887	-0.000564129	-0.000795274
247	0.000325372	3.59117e-05	-0.000259055	-0.000487893	-0.000598845	-0.00083284
248	0.000313592	8.77018e-06	-0.00029118	-0.00051972	-0.00062873	-0.000865101
249	0.000302419	-1.56097e-05	-0.000319913	-0.000548364	-0.000655762	-0.00089423
250	0.000292857	-3.66484e-05	-0.000344795	-0.000573097	-0.000678879	-0.000918908
251	0.000285255	-5.43065e-05	-0.000365836	-0.000593832	-0.000697986	-0.000939041
252	0.000278159	-7.00259e-05	-0.000384486	-0.000612352	-0.000715164	-0.000957066
253	0.000271628	-8.3878e-05	-0.000400883	-0.000628863	-0.000730599	-0.000973308
254	0.000266156	-9.58149e-05	-0.000415111	-0.000643103	-0.00074371	-0.000986929
255	0.000261547	-0.000106053	-0.000427311	-0.000655187	-0.000754649	-0.000998108
256	0.000257197	-0.000115162	-0.000437971	-0.000665762	-0.000764307	-0.00100804
257	0.000253607	-0.000122825	-0.000446855	-0.000674648	-0.000772599	-0.00101672
258	0.000250365	-0.000129804	-0.000454962	-0.000682626	-0.000779899	-0.00102415
259	0.000247323	-0.000136222	-0.000462449	-0.000689885	-0.000786264	-0.00103029
260	0.000243736	-0.000142799	-0.000470079	-0.000697441	-0.000792925	-0.0010367
261	0.000241431	-0.000147861	-0.000476077	-0.000703317	-0.000797957	-0.00104155
262	0.000239874	-0.000151854	-0.00048076	-0.000707734	-0.000801713	-0.00104516
263	0.000237386	-0.000156451	-0.000485973	-0.00071271	-0.000806044	-0.00104918
264	0.000234903	-0.000160784	-0.00049096	-0.000717595	-0.000810174	-0.00105285
265	0.000232532	-0.000164912	-0.000495807	-0.000722447	-0.00081423	-0.00105641
266	0.000230914	-0.000168327	-0.000499812	-0.000726175	-0.000817168	-0.00105886
267	0.000229621	-0.000171161	-0.000502972	-0.000728842	-0.000819208	-0.00106048
268	0.000227711	-0.000174214	-0.000506216	-0.000731844	-0.000821762	-0.00106274
269	0.000225604	-0.000177314	-0.000509567	-0.000735214	-0.000824632	-0.00106521
270	0.000224125	-0.000179902	-0.000512637	-0.000738328	-0.000826979	-0.00106689
271	0.000222767	-0.000182672	-0.000515946	-0.000741356	-0.000829127	-0.00106834
272	0.000221167	-0.000185489	-0.000518946	-0.00074379	-0.000830891	-0.00106951
273	0.000219702	-0.000187741	-0.000521122	-0.00074556	-0.000832242	-0.00107041
274	0.000218235	-0.000189749	-0.000523041	-0.000747402	-0.000833814	-0.00107178
275	0.000217141	-0.000191274	-0.000524611	-0.000749132	-0.000835212	-0.00107288
276	0.000215863	-0.000193477	-0.000527225	-0.000751649	-0.00083703	-0.00107405
277	0.000214601	-0.000196041	-0.000530259	-0.000754208	-0.000838764	-0.0010751
278	0.000213758	-0.000197792	-0.000532106	-0.000755611	-0.000839667	-0.00107553
279	0.000212949	-0.000199033	-0.000533204	-0.000756498	-0.000840333	-0.00107599
280	0.00021196	-0.000200165	-0.000534121	-0.000757401	-0.000841055	-0.00107657
281	0.000210538	-0.000201924	-0.000535919	-0.000759132	-0.000842322	-0.00107739
282	0.00020915	-0.000204196	-0.000538598	-0.000761535	-0.000843951	-0.00107832
283	0.000207837	-0.000206512	-0.000541241	-0.000763789	-0.000845509	-0.00107931
284	0.000206857	-0.000208167	-0.000542953	-0.000765261	-0.000846589	-0.00108001
285	0.000206248	-0.000208996	-0.000543557	-0.000765797	-0.000846975	-0.00108014
286	0.000204784	-0.000210403	-0.000544609	-0.000766668	-0.000847671	-0.00108059
287	0.000202949	-0.000212357	-0.000546416	-0.000768133	-0.000848708	-0.00108123
288	0.000201728	-0.000214121	-0.000548297	-0.000769626	-0.000849559	-0.00108149
289	0.000201422	-0.000215205	-0.000549563	-0.000770516	-0.000849871	-0.0010813
290	0.000201282	-0.000215991	-0.000550455	-0.000771286	-0.000850296	-0.00108147
291	0.000200054	-0.000217636	-0.000552139	-0.000773011	-0.000851691	-0.00108239
292	0.00019847	-0.000219419	-0.000553912	-0.000774649	-0.00085286	-0.00108286
293	0.000197433	-0.000220534	-0.000554915	-0.00077528	-0.00085305	-0.00108258
294	0.000196465	-0.00022164	-0.000555889	-0.000775862	-0.00085323	-0.00108241
295	0.00019523	-0.000223251	-0.000557417	-0.000777003	-0.000853866	-0.00108253
296	0.000194356	-0.000224656	-0.000558752	-0.000778027	-0.0008545	-0.00108285
297	0.000194066	-0.000225363	-0.000559473	-0.000778634	-0.000854861	-0.00108306
298	0.000193	-0.000226761	-0.000560928	-0.000779988	-0.000855846	-0.00108352
299	0.00019165	-0.00022836	-0.000562566	-0.000781424	-0.000856733	-0.00108354
300	0.000190946	-0.000229158	-0.000563355	-0.000782017	-0.000856808	-0.0010829
301	0.000190534	-0.000229576	-0.000563557	-0.000782043	-0.000856544	-0.00108228
302	0.000190616	-0.000229561	-0.000563161	-0.000781411	-0.000855768	-0.00108138
303	0.000190094	-0.000230247	-0.000563614	-0.00078159	-0.000855723	-0.00108119
304	0.00018841	-0.000232157	-0.00056555	-0.000783223	-0.000856962	-0.0010821
305	0.000187362	-0.000233529	-0.000567098	-0.000784455	-0.000857601	-0.00108207
306	0.000187425	-0.000233798	-0.000567496	-0.000784547	-0.000857098	-0.00108068
307	0.000186636	-0.000234762	-0.000568398	-0.000785209	-0.000857377	-0.00108029
308	0.000185622	-0.000235795	-0.000569201	-0.000785793	-0.000857754	-0.00108035
309	0.000184651	-0.000236718	-0.000569752	-0.000786124	-0.000857995	-0.00108052
310	0.000183691	-0.000237616	-0.000570307	-0.000786566	-0.00085837	-0.00108083
311	0.000182877	-0.000238372	-0.000570856	-0.000787018	-0.000858655	-0.00108095
312	0.000182423	-0.000238891	-0.000571357	-0.0007872	-0.000858363	-0.00108022
313	0.000181502	-0.0002401	-0.000572679	-0.000788114	-0.000858616	-0.00107975
314	0.000180753	-0.000241138	-0.000573742	-0.000788934	-0.000858955	-0.00107939
315	0.000181477	-0.00024049	-0.000573013	-0.00078806	-0.000857919	-0.00107802
316	0.000181112	-0.00024068	-0.00057299	-0.000787923	-0.000857813	-0.0010779
317	0.000180059	-0.000241522	-0.000573485	-0.000788276	-0.000858178	-0.00107825
318	0.000178704	-0.000242805	-0.000574402	-0.000788937	-0.000858712	-0.00107862
319	0.000177464	-0.000244057	-0.000575421	-0.000789635	-0.000859128	-0.00107871
320	0.000176979	-0.000244605	-0.000575784	-0.000789652	-0.000858813	-0.00107803
321	0.000176903	-0.000244801	-0.000575748	-0.000789332	-0.000858162	-0.00107695
322	0.000176747	-0.000245129	-0.000576013	-0.000789413	-0.000857787	-0.00107594
323	0.000176266	-0.000245617	-0.000576515	-0.000789773	-0.000857721	-0.0010752
324	0.0001758	-0.000245746	-0.000576504	-0.000789735	-0.000857527	-0.00107467
325	0.000174803	-0.000246356	-0.000576903	-0.000790096	-0.000857777	-0.00107476
326	0.000174351	-0.00024683	-0.000577226	-0.000790077	-0.000857469	-0.00107419
327	0.00017437	-0.00024706	-0.00057727	-0.000789546	-0.000856591	-0.001073
328	0.000173696	-0.000247921	-0.000577917	-0.000789772	-0.000856562	-0.00107268
329	0.000172966	-0.000248738	-0.000578599	-0.000790351	-0.000856899	-0.00107263
330	0.000172684	-0.000249073	-0.000578845	-0.000790565	-0.000856763	-0.00107186
331	0.000172355	-0.000249375	-0.000579002	-0.000790597	-0.000856469	-0.00107095
332	0.000171492	-0.00024997	-0.000579389	-0.000790839	-0.000856511	-0.00107066
333	0.00017032	-0.000250675	-0.000579759	-0.00079103	-0.000856659	-0.00107071
334	0.000169603	-0.00025103	-0.000579779	-0.000790773	-0.000856323	-0.00107024
335	0.000169913	-0.000250662	-0.000579286	-0.000789987	-0.000855308	-0.00106899
336	0.000170131	-0.000250475	-0.000579024	-0.000789502	-0.000854665	-0.00106822
337	0.000169714	-0.00025089	-0.000579314	-0.000789585	-0.000854596	-0.00106796
338	0.000169153	-0.000251404	-0.000579714	-0.000789849	-0.000854588	-0.00106758
339	0.000168832	-0.000251592	-0.000579836	-0.000789958	-0.000854349	-0.00106682
340	0.000168533	-0.000251687	-0.000579754	-0.000789831	-0.000853908	-0.00106586
