607	-0.00161419	0.0101005	0.0179491	0.0217451	0.0216933	0.0243015
608	-0.00152659	0.0103201	0.0181437	0.0217513	0.0215642	0.024042
609	-0.00142772	0.0105478	0.0183285	0.0217292	0.0214062	0.0237525
610	-0.00131729	0.0107825	0.018501	0.0216782	0.0212205	0.0234354
611	-0.00119513	0.0110228	0.0186585	0.021598	0.0210084	0.0230933
612	-0.00106119	0.0112668	0.0187986	0.0214885	0.0207713	0.0227285
613	-0.000915577	0.0115125	0.0189187	0.0213501	0.0205108	0.0223433
614	-0.0007586	0.0117574	0.0190165	0.0211833	0.0202285	0.0219398
615	-0.000590753	0.0119989	0.0190898	0.0209889	0.0199261	0.0215203
616	-0.000412733	0.0122343	0.0191366	0.0207679	0.0196051	0.0210865
617	-0.000225466	0.0124602	0.0191552	0.0205214	0.0192671	0.0206402
618	-3.00867e-05	0.0126736	0.0191439	0.0202502	0.0189134	0.0201831
619	0.000172081	0.0128713	0.0191015	0.0199556	0.0185454	0.0197164
620	0.000379527	0.0130499	0.0190269	0.0196387	0.0181641	0.0192414
621	0.000590582	0.0132065	0.0189193	0.0193003	0.0177705	0.0187592
622	0.000803466	0.0133382	0.0187782	0.0189414	0.0173655	0.0182707
623	0.00101631	0.0134421	0.0186033	0.018563	0.0169499	0.0177767
624	0.0012272	0.0135161	0.0183946	0.0181657	0.0165243	0.0172777
625	0.0014342	0.0135582	0.0181523	0.0177505	0.0160891	0.0167743
626	0.00163539	0.0135666	0.0178768	0.017318	0.015645	0.0162668
627	0.00182892	0.0135403	0.0175689	0.0168692	0.0151922	0.0157556
628	0.00201304	0.0134787	0.0172299	0.0164049	0.0147315	0.0152412
629	0.00218612	0.0133814	0.0168608	0.0159262	0.0142633	0.014724
630	0.00234668	0.0132489	0.0164636	0.0154344	0.0137885	0.0142045
631	0.00249345	0.013082	0.0160402	0.0149309	0.0133079	0.0136834
632	0.00262541	0.0128817	0.015593	0.0144172	0.0128226	0.0131616
633	0.00274171	0.01265	0.0151245	0.0138954	0.0123338	0.0126399
634	0.00284178	0.0123887	0.0146377	0.0133672	0.011843	0.0121195
635	0.00292536	0.0121004	0.0141356	0.012835	0.0113516	0.0116017
636	0.00299238	0.0117878	0.0136213	0.0123009	0.0108614	0.0110878
637	0.00304304	0.0114538	0.0130979	0.0117673	0.0103741	0.0105794
638	0.00307779	0.0111014	0.0125687	0.0112363	0.0098913	0.0100777
639	0.00309724	0.0107338	0.0120368	0.0107101	0.00941468	0.00958419
640	0.00310217	0.0103539	0.0115049	0.0101907	0.00894586	0.00910021
641	0.00309351	0.00996477	0.0109758	0.0096798	0.00848613	0.00862684
642	0.00307228	0.00956926	0.0104519	0.00917906	0.00803667	0.00816502
643	0.00303955	0.00916993	0.00993511	0.00868974	0.00759845	0.00771549
644	0.00299641	0.00876914	0.00942726	0.00821281	0.00717217	0.00727881
645	0.00294393	0.00836898	0.00892979	0.00774894	0.00675831	0.00685527
646	0.00288315	0.00797127	0.00844369	0.00729859	0.00635711	0.00644496
647	0.00281504	0.00757748	0.00796972	0.00686195	0.00596865	0.00604779
648	0.0027405	0.00718881	0.00750841	0.00643902	0.00559277	0.00566353
649	0.00266036	0.00680626	0.00706	0.00602963	0.00522922	0.00529183
650	0.00257533	0.00643058	0.00662457	0.00563347	0.00487766	0.00493223
651	0.00248609	0.00606232	0.00620203	0.00525015	0.00453765	0.00458425
652	0.00239319	0.00570191	0.00579224	0.00487924	0.00420872	0.00424738
653	0.00229721	0.00534966	0.00539495	0.00452029	0.00389042	0.00392111
654	0.00219863	0.00500582	0.00500994	0.00417287	0.00358234	0.00360501
655	0.00209794	0.0046706	0.004637	0.00383662	0.00328409	0.00329868
656	0.00199562	0.00434425	0.00427596	0.00351126	0.00299539	0.0030018
657	0.00189217	0.00402702	0.00392674	0.00319657	0.002716	0.00271417
658	0.00178812	0.00371918	0.00358931	0.00289245	0.00244581	0.00243566
659	0.00168401	0.00342109	0.00326377	0.00259889	0.00218479	0.00216624
660	0.00158041	0.00313315	0.00295028	0.00231597	0.001933	0.001906
661	0.00147792	0.00285579	0.00264907	0.00204386	0.00169058	0.00165509
662	0.00137714	0.00258949	0.00236044	0.00178282	0.00145774	0.00141377
663	0.00127866	0.0023347	0.00208473	0.00153312	0.00123477	0.00118233
664	0.00118307	0.00209192	0.00182229	0.00129508	0.00102195	0.000961116
665	0.00109089	0.00186157	0.00157346	0.00106904	0.000819603	0.000750489
666	0.00100262	0.00164404	0.00133854	0.000855282	0.000628014	0.000550794
667	0.000918665	0.0014396	0.00111777	0.000654055	0.000447441	0.000362329
668	0.000839375	0.00124845	0.000911274	0.000465535	0.000278066	0.000185343
669	0.000765011	0.00107066	0.000719097	0.000289794	0.000119993	1.99775e-05
670	0.000695747	0.000906158	0.00054114	0.000126788	-2.67809e-05	-0.000133734
671	0.000631669	0.000754744	0.000377176	-2.36511e-05	-0.000162373	-0.000275868
672	0.000572778	0.000616091	0.000226839	-0.000161805	-0.000287009	-0.000406633
673	0.000518997	0.00048974	8.96426e-05	-0.000288082	-0.000401042	-0.000526356
674	0.000470179	0.000375123	-3.50177e-05	-0.000403005	-0.000504913	-0.000635489
675	0.00042611	0.000271579	-0.000147844	-0.00050718	-0.000599149	-0.000734568
676	0.000386533	0.00017838	-0.000249605	-0.000601284	-0.000684355	-0.000824204
677	0.000351151	9.47591e-05	-0.000341116	-0.000686044	-0.000761178	-0.000905069
678	0.000319644	1.99193e-05	-0.000423225	-0.000762216	-0.000830288	-0.000977857
679	0.000291681	-4.69357e-05	-0.000496773	-0.000830562	-0.000892363	-0.00104328
680	0.000266928	-0.000106584	-0.000562584	-0.000891834	-0.000948071	-0.00110202
681	0.000245059	-0.000159773	-0.000621456	-0.000946743	-0.000998056	-0.00115477
682	0.000225761	-0.000207205	-0.000674134	-0.00099597	-0.00104293	-0.00120214
683	0.000208744	-0.000249534	-0.000721313	-0.00104015	-0.00108325	-0.00124475
684	0.000193737	-0.000287358	-0.00076363	-0.00107985	-0.00111954	-0.00128312
685	0.000180491	-0.00032122	-0.000801665	-0.00111561	-0.00115228	-0.00131777
686	0.000168785	-0.000351604	-0.000835934	-0.0011479	-0.00118189	-0.00134912
687	0.000158421	-0.000378946	-0.000866897	-0.00117714	-0.00120874	-0.00137758
688	0.000149221	-0.000403626	-0.000894965	-0.0012037	-0.00123318	-0.0014035
689	0.000141032	-0.000425981	-0.000920497	-0.00122792	-0.00125549	-0.00142719
690	0.000133717	-0.000446307	-0.000943806	-0.00125007	-0.00127593	-0.00144891
691	0.000127159	-0.000464859	-0.000965167	-0.00127041	-0.00129474	-0.00146891
692	0.000121256	-0.000481858	-0.000984818	-0.00128916	-0.0013121	-0.00148739
693	0.000115919	-0.000497498	-0.00100296	-0.00130651	-0.00132819	-0.00150452
694	0.000111072	-0.000511944	-0.00101978	-0.00132261	-0.00134315	-0.00152047
695	0.000106651	-0.000525339	-0.00103543	-0.00133762	-0.00135711	-0.00153536
696	0.000102598	-0.000537807	-0.00105004	-0.00135164	-0.00137018	-0.00154931
697	9.88677e-05	-0.000549454	-0.00106372	-0.0013648	-0.00138245	-0.00156242
698	9.54176e-05	-0.000560371	-0.00107658	-0.00137718	-0.001394	-0.00157477
699	9.22134e-05	-0.000570635	-0.00108869	-0.00138885	-0.00140492	-0.00158644
700	8.92251e-05	-0.000580316	-0.00110014	-0.00139989	-0.00141525	-0.0015975
701	8.64273e-05	-0.00058947	-0.00111098	-0.00141035	-0.00142505	-0.00160799
702	8.37983e-05	-0.000598148	-0.00112127	-0.00142028	-0.00143437	-0.00161797
703	8.13194e-05	-0.000606394	-0.00113106	-0.00142974	-0.00144324	-0.00162748
704	7.89751e-05	-0.000614245	-0.00114039	-0.00143875	-0.0014517	-0.00163655
705	7.67515e-05	-0.000621734	-0.00114929	-0.00144735	-0.00145979	-0.00164522
706	7.46369e-05	-0.000628888	-0.0011578	-0.00145557	-0.00146752	-0.00165352
707	7.26212e-05	-0.000635733	-0.00116594	-0.00146344	-0.00147492	-0.00166146
708	7.06958e-05	-0.000642292	-0.00117374	-0.00147097	-0.00148202	-0.00166908
709	6.88532e-05	-0.000648582	-0.00118122	-0.0014782	-0.00148882	-0.00167639
710	6.70868e-05	-0.000654622	-0.0011884	-0.00148513	-0.00149535	-0.00168341
711	6.53909e-05	-0.000660426	-0.0011953	-0.00149178	-0.00150163	-0.00169015
712	6.37607e-05	-0.000666007	-0.00120193	-0.00149818	-0.00150766	-0.00169663
713	6.21916e-05	-0.000671379	-0.0012083	-0.00150432	-0.00151346	-0.00170287
714	6.06799e-05	-0.000676551	-0.00121444	-0.00151023	-0.00151904	-0.00170886
715	5.9222e-05	-0.000681535	-0.00122034	-0.00151592	-0.00152441	-0.00171464
716	5.78147e-05	-0.000686338	-0.00122603	-0.00152139	-0.00152957	-0.00172019
717	5.64556e-05	-0.000690969	-0.0012315	-0.00152665	-0.00153455	-0.00172555
718	5.5142e-05	-0.000695436	-0.00123678	-0.00153171	-0.00153933	-0.0017307
719	5.38717e-05	-0.000699746	-0.00124186	-0.00153659	-0.00154394	-0.00173566
720	5.26425e-05	-0.000703905	-0.00124676	-0.00154129	-0.00154839	-0.00174044
721	5.14528e-05	-0.00070792	-0.00125148	-0.00154581	-0.00155266	-0.00174505
722	5.03006e-05	-0.000711796	-0.00125604	-0.00155016	-0.00155678	-0.00174948
723	4.91845e-05	-0.000715538	-0.00126042	-0.00155435	-0.00156075	-0.00175375
724	4.81027e-05	-0.000719153	-0.00126466	-0.00155839	-0.00156457	-0.00175787
725	4.7054e-05	-0.000722644	-0.00126873	-0.00156228	-0.00156825	-0.00176183
726	4.6037e-05	-0.000726016	-0.00127267	-0.00156602	-0.00157179	-0.00176565
727	4.50508e-05	-0.000729273	-0.00127646	-0.00156962	-0.0015752	-0.00176933
728	4.40939e-05	-0.000732419	-0.00128012	-0.00157309	-0.00157849	-0.00177287
729	4.31653e-05	-0.000735459	-0.00128364	-0.00157643	-0.00158165	-0.00177628
730	4.22638e-05	-0.000738396	-0.00128704	-0.00157964	-0.0015847	-0.00177956
731	4.13888e-05	-0.000741233	-0.00129031	-0.00158273	-0.00158762	-0.00178272
732	4.05391e-05	-0.000743974	-0.00129347	-0.0015857	-0.00159044	-0.00178576
733	3.97137e-05	-0.000746622	-0.00129651	-0.00158856	-0.00159316	-0.00178869
734	3.89118e-05	-0.000749181	-0.00129944	-0.00159131	-0.00159576	-0.0017915
735	3.81329e-05	-0.000751652	-0.00130226	-0.00159396	-0.00159827	-0.00179421
736	3.7376e-05	-0.00075404	-0.00130498	-0.0015965	-0.00160068	-0.00179681
737	3.66402e-05	-0.000756347	-0.00130761	-0.00159894	-0.001603	-0.00179931
738	3.5925e-05	-0.000758575	-0.00131013	-0.00160129	-0.00160523	-0.00180171
739	3.52296e-05	-0.000760728	-0.00131256	-0.00160354	-0.00160737	-0.00180402
740	3.45533e-05	-0.000762807	-0.0013149	-0.00160571	-0.00160942	-0.00180624
741	3.38955e-05	-0.000764815	-0.00131715	-0.00160778	-0.00161139	-0.00180837
742	3.32557e-05	-0.000766755	-0.00131932	-0.00160978	-0.00161329	-0.00181041
743	3.26333e-05	-0.000768627	-0.0013214	-0.00161169	-0.0016151	-0.00181237
744	3.20276e-05	-0.000770435	-0.00132341	-0.00161352	-0.00161684	-0.00181425
745	3.14381e-05	-0.000772181	-0.00132534	-0.00161528	-0.00161851	-0.00181605
746	3.08643e-05	-0.000773867	-0.00132719	-0.00161696	-0.0016201	-0.00181777
747	3.03055e-05	-0.000775494	-0.00132897	-0.00161857	-0.00162163	-0.00181942
748	2.97615e-05	-0.000777064	-0.00133068	-0.00162011	-0.0016231	-0.001821
749	2.92317e-05	-0.000778581	-0.00133233	-0.00162158	-0.0016245	-0.00182252
