123	0.000749419	0.0035794	0.00508255	0.00523534	0.00445774	0.00391884
124	0.000767335	0.0036547	0.00519234	0.00535375	0.00456847	0.00402891
125	0.000785082	0.00373107	0.00530415	0.00547462	0.00468175	0.0041418
126	0.000802765	0.00380876	0.00541828	0.00559829	0.00479792	0.00425784
127	0.000820289	0.00388779	0.00553488	0.00572491	0.00491706	0.00437714
128	0.000837862	0.00396842	0.00565421	0.00585474	0.00503946	0.00449992
129	0.000855523	0.00405074	0.00577634	0.00598789	0.00516522	0.00462634
130	0.00087315	0.00413468	0.0059012	0.00612426	0.00529429	0.00475635
131	0.000890997	0.00422062	0.00602921	0.00626431	0.00542708	0.0048904
132	0.000909147	0.00430879	0.00616072	0.00640835	0.00556387	0.00502874
133	0.000927636	0.00439929	0.00629581	0.00655644	0.00570473	0.0051715
134	0.000946268	0.00449201	0.00643437	0.0067085	0.00584959	0.00531866
135	0.000965001	0.00458699	0.00657646	0.00686463	0.00599856	0.00547034
136	0.000984094	0.00468457	0.0067225	0.00702522	0.00615202	0.005627
137	0.00100357	0.00478482	0.00687252	0.00719039	0.00631014	0.00578887
138	0.00102335	0.00488778	0.00702657	0.00736016	0.00647296	0.00595604
139	0.00104339	0.00499351	0.00718476	0.00753448	0.00664032	0.00612829
140	0.00106393	0.00510227	0.00734731	0.00771359	0.00681248	0.00630592
141	0.00108526	0.00521437	0.00751451	0.00789783	0.00698974	0.00648921
142	0.00110714	0.00532961	0.00768611	0.00808688	0.00717184	0.0066779
143	0.00112941	0.00544782	0.00786193	0.00828054	0.00735858	0.0068719
144	0.00115239	0.00556935	0.00804225	0.00847903	0.00755014	0.00707132
145	0.00117613	0.00569417	0.00822696	0.00868221	0.00774639	0.00727606
146	0.00120061	0.00582223	0.00841604	0.00889007	0.00794733	0.00748622
147	0.00122604	0.00595384	0.00860981	0.00910283	0.00815311	0.00770186
148	0.00125224	0.00608877	0.00880793	0.00932015	0.00836343	0.00792268
149	0.00127922	0.00622691	0.00901037	0.00954211	0.00857841	0.00814883
150	0.00130706	0.00636834	0.00921724	0.00976878	0.00879803	0.00838019
151	0.00133578	0.00651304	0.00942853	0.0100001	0.00902219	0.0086166
152	0.00136536	0.00666083	0.00964383	0.0102356	0.00925074	0.00885799
153	0.00139565	0.00681159	0.00986304	0.0104753	0.00948341	0.00910401
154	0.00142683	0.0069655	0.0100864	0.0107198	0.00972073	0.00935505
155	0.00145888	0.00712254	0.0103142	0.010969	0.00996295	0.00961147
156	0.00149162	0.00728275	0.0105465	0.0112233	0.0102101	0.00987319
157	0.00152514	0.00744627	0.0107834	0.0114826	0.0104623	0.0101402
158	0.00155964	0.00761336	0.0110253	0.0117473	0.0107196	0.0104124
159	0.00159501	0.00778414	0.0112723	0.0120175	0.010982	0.0106898
160	0.00163152	0.00795898	0.0115248	0.0122933	0.0112497	0.0109729
161	0.00166944	0.0081381	0.0117827	0.0125746	0.0115224	0.0112617
162	0.00170827	0.00832103	0.0120453	0.0128603	0.0117992	0.0115552
163	0.00174825	0.00850791	0.0123123	0.0131498	0.0120795	0.0118531
164	0.00178975	0.00869884	0.0125833	0.0134426	0.0123626	0.012155
165	0.00183258	0.00889334	0.0128574	0.0137372	0.0126472	0.0124597
166	0.00187683	0.00909107	0.0131336	0.0140323	0.0129322	0.0127661
167	0.00192279	0.00929178	0.0134113	0.0143272	0.0132167	0.0130734
168	0.00197056	0.00949502	0.0136895	0.0146209	0.0134999	0.0133804
169	0.00202002	0.00970003	0.0139671	0.014912	0.0137805	0.0136858
170	0.00207101	0.00990597	0.0142432	0.0151998	0.0140577	0.0139885
171	0.00212343	0.0101121	0.0145167	0.0154832	0.0143307	0.0142873
172	0.00217708	0.0103178	0.0147869	0.0157618	0.014599	0.0145815
173	0.00223207	0.0105225	0.0150538	0.0160359	0.0148628	0.0148708
174	0.00228823	0.0107259	0.0153167	0.0163051	0.0151219	0.0151548
175	0.00234538	0.0109272	0.0155754	0.0165695	0.0153763	0.0154332
176	0.00240358	0.0111263	0.01583	0.0168295	0.0156264	0.0157064
177	0.0024624	0.0113228	0.0160802	0.0170851	0.0158724	0.0159744
178	0.00252157	0.0115163	0.0163262	0.0173366	0.0161142	0.0162371
179	0.00258101	0.0117068	0.016568	0.0175843	0.0163523	0.016495
180	0.00264055	0.0118942	0.0168059	0.0178285	0.016587	0.0167485
181	0.00269985	0.0120785	0.0170399	0.0180691	0.016818	0.0169974
182	0.00275861	0.0122594	0.0172701	0.0183061	0.0170453	0.0172419
183	0.0028168	0.0124371	0.0174965	0.0185396	0.017269	0.0174824
184	0.00287466	0.012612	0.0177197	0.0187697	0.0174893	0.0177188
185	0.00293212	0.0127844	0.0179396	0.018996	0.0177054	0.0179509
186	0.00298892	0.0129539	0.0181556	0.0192174	0.0179163	0.0181779
187	0.00304513	0.0131206	0.0183673	0.019433	0.018121	0.0183988
188	0.00310099	0.0132846	0.018574	0.0196416	0.0183182	0.0186128
189	0.00315708	0.0134462	0.0187752	0.0198416	0.0185063	0.0188186
190	0.00321355	0.0136051	0.0189695	0.0200305	0.0186829	0.0190141
191	0.00327051	0.0137606	0.0191549	0.0202055	0.0188451	0.0191965
192	0.00332875	0.0139125	0.0193295	0.0203636	0.0189899	0.0193632
193	0.00338862	0.0140598	0.0194904	0.0205009	0.0191134	0.0195107
194	0.00344986	0.0142005	0.0196337	0.0206122	0.0192108	0.0196341
195	0.0035132	0.0143333	0.0197561	0.0206934	0.0192784	0.0197295
196	0.00357897	0.0144563	0.0198536	0.02074	0.0193119	0.0197926
197	0.00364671	0.0145664	0.019921	0.0207466	0.0193063	0.0198181
198	0.00371633	0.0146607	0.019954	0.0207088	0.0192579	0.0198016
199	0.0037875	0.0147359	0.0199481	0.0206231	0.0191639	0.0197397
200	0.00385974	0.0147887	0.0198991	0.0204868	0.0190221	0.0196294
201	0.00393212	0.0148156	0.0198037	0.0202979	0.0188313	0.0194684
202	0.00400365	0.0148131	0.0196591	0.0200556	0.018591	0.0192557
203	0.00407251	0.0147773	0.0194627	0.0197594	0.0183015	0.0189905
204	0.00413688	0.0147051	0.019213	0.0194102	0.0179638	0.0186736
205	0.00419569	0.0145948	0.0189109	0.0190109	0.0175811	0.0183076
206	0.00424718	0.0144448	0.0185573	0.0185645	0.0171566	0.0178953
207	0.00428957	0.0142539	0.0181542	0.0180747	0.0166937	0.0174403
208	0.00432111	0.0140219	0.0177042	0.0175455	0.0161964	0.0169465
209	0.00434043	0.0137497	0.0172111	0.0169816	0.0156689	0.0164186
210	0.00434657	0.0134391	0.0166794	0.0163882	0.0151161	0.0158614
211	0.00433823	0.0130918	0.0161134	0.0157699	0.014542	0.0152795
212	0.00431451	0.0127105	0.0155181	0.0151318	0.0139511	0.0146777
213	0.00427534	0.0122992	0.0148992	0.0144792	0.0133482	0.0140611
214	0.00422068	0.0118614	0.0142619	0.0138168	0.0127374	0.0134344
215	0.00415104	0.0114014	0.0136115	0.0131494	0.0121231	0.0128021
216	0.004067	0.0109238	0.0129535	0.0124818	0.0115092	0.0121687
217	0.00396915	0.0104325	0.0122924	0.0118178	0.0108992	0.0115378
218	0.00385866	0.00993192	0.0116331	0.0111613	0.0102965	0.0109131
219	0.00373677	0.00942595	0.0109796	0.0105156	0.00970393	0.010298
220	0.00360463	0.00891797	0.0103349	0.00988314	0.00912386	0.00969482
221	0.00346353	0.00841154	0.00970227	0.00926648	0.00855847	0.00910595
222	0.00331531	0.00791016	0.00908503	0.00866804	0.00800988	0.00853374
223	0.00316123	0.00741639	0.00848504	0.00808914	0.00747927	0.00797949
224	0.00300267	0.0069326	0.00790414	0.00753103	0.00696766	0.00744422
225	0.00284135	0.00646137	0.00734441	0.00699517	0.00647636	0.00692939
226	0.00267834	0.00600424	0.00680672	0.00648189	0.00600556	0.00643521
227	0.00251495	0.00556267	0.00629179	0.0059914	0.00555536	0.00596171
228	0.00235242	0.00513796	0.00580014	0.00552376	0.00512575	0.00550894
229	0.00219187	0.00473101	0.00533191	0.0050787	0.0047164	0.00507655
230	0.00203412	0.00434213	0.00488667	0.00465551	0.00432659	0.00466376
231	0.00188024	0.00397185	0.00446425	0.00425373	0.0039559	0.00427021
232	0.00173122	0.00362056	0.00406449	0.00387299	0.00360395	0.00389551
233	0.00158755	0.00328807	0.00368663	0.00351237	0.00326988	0.00353878
234	0.00145014	0.00297461	0.00333045	0.00317155	0.00295338	0.00319973
235	0.00131932	0.00267988	0.00299531	0.00284978	0.00265374	0.0028776
236	0.00119537	0.0024034	0.00268037	0.00254623	0.00237023	0.00257172
237	0.00107884	0.0021451	0.00238533	0.00226067	0.0021027	0.00228207
238	0.000969629	0.00190429	0.00210934	0.00199232	0.00185051	0.00200805
239	0.000867579	0.00168015	0.00185143	0.00174035	0.00161298	0.00174912
240	0.000773122	0.00147262	0.00161151	0.00150484	0.00139029	0.00150559
241	0.000686268	0.00128127	0.00138913	0.00128548	0.00118225	0.00127731
242	0.000606645	0.00110528	0.00118354	0.00108168	0.000988372	0.0010639
243	0.000534209	0.00094421	0.000994296	0.000893162	0.000808507	0.000865304
244	0.00046854	0.000797272	0.000820661	0.000719376	0.000642224	0.00068116
245	0.000409467	0.000664017	0.0006623	0.000560119	0.000489401	0.000511418
246	0.000356508	0.000543578	0.000518384	0.000414778	0.000349595	0.000355757
247	0.000309128	0.00043507	0.000388084	0.000282688	0.000222246	0.000213644
248	0.000267276	0.000338096	0.000271014	0.000163521	0.000107061	8.47706e-05
249	0.000230485	0.000251841	0.000166375	5.65879e-05	3.45806e-06	-3.13992e-05
250	0.000198276	0.000175432	7.32553e-05	-3.89378e-05	-8.9286e-05	-0.000135583
251	0.000170125	0.000107907	-9.42906e-06	-0.000124031	-0.000172039	-0.000228657
252	0.000145612	4.84715e-05	-8.25132e-05	-0.000199416	-0.000245429	-0.000311282
253	0.000124313	-3.76119e-06	-0.000146985	-0.000266089	-0.000310418	-0.0003845
254	0.000105926	-4.94674e-05	-0.000203629	-0.000324786	-0.000367671	-0.00044901
255	9.00496e-05	-8.94016e-05	-0.000253295	-0.000376269	-0.000417839	-0.000505481
256	7.62657e-05	-0.000124386	-0.000296922	-0.000421534	-0.000461942	-0.000555078
257	6.44295e-05	-0.000154811	-0.000334992	-0.000461073	-0.00050048	-0.000598423
258	5.43105e-05	-0.000181204	-0.000368116	-0.000495507	-0.000534007	-0.000636065
259	4.55188e-05	-0.000204328	-0.00039718	-0.000525729	-0.000563392	-0.000668965
260	3.7965e-05	-0.000224508	-0.000422661	-0.000552198	-0.000589092	-0.000697705
261	3.13126e-05	-0.000242268	-0.000445112	-0.000575517	-0.00061172	-0.000722945
262	2.54237e-05	-0.000257959	-0.000464909	-0.000596109	-0.000631682	-0.000745128
263	2.04927e-05	-0.000271589	-0.000482191	-0.000614044	-0.000648993	-0.000764313
264	1.59312e-05	-0.000283893	-0.000497794	-0.000630179	-0.000664525	-0.000781435
265	1.17463e-05	-0.000294996	-0.000511851	-0.000644742	-0.000678567	-0.000796876
266	8.28322e-06	-0.000304617	-0.000524051	-0.000657437	-0.000690799	-0.000810302
267	5.22658e-06	-0.000313196	-0.000534922	-0.0006687	-0.000701573	-0.000822035
268	2.37064e-06	-0.000321096	-0.000544965	-0.000678998	-0.000711341	-0.000832594
269	-1.93745e-07	-0.000328261	-0.000554096	-0.000688354	-0.000720207	-0.000842151
270	-2.35275e-06	-0.000334589	-0.000562154	-0.000696667	-0.000728103	-0.000850652
271	-4.36637e-06	-0.000340347	-0.000569449	-0.00070418	-0.000735192	-0.000858201
272	-6.36008e-06	-0.00034585	-0.000576415	-0.000711241	-0.000741776	-0.000865134
273	-8.22307e-06	-0.000351101	-0.000583094	-0.000717971	-0.00074801	-0.000871639
274	-9.87467e-06	-0.000355879	-0.000589169	-0.000724113	-0.000753694	-0.000877549
275	-1.14535e-05	-0.000360277	-0.000594738	-0.000729794	-0.000758979	-0.000883039
276	-1.27942e-05	-0.00036424	-0.000599786	-0.000734943	-0.000763766	-0.00088801
277	-1.40933e-05	-0.000368095	-0.000604678	-0.000739877	-0.000768323	-0.000892715
278	-1.54055e-05	-0.00037188	-0.000609467	-0.0007447	-0.000772757	-0.000897242
279	-1.66568e-05	-0.00037541	-0.000613913	-0.00074917	-0.000776848	-0.000901401
280	-1.78409e-05	-0.000378771	-0.000618184	-0.000753398	-0.000780666	-0.000905269
281	-1.88072e-05	-0.000381858	-0.000622165	-0.000757358	-0.000784234	-0.000908868
282	-1.97851e-05	-0.000384839	-0.000625949	-0.000761174	-0.000787713	-0.000912361
283	-2.07138e-05	-0.000387676	-0.000629547	-0.000764808	-0.000791031	-0.000915698
284	-2.17667e-05	-0.000390587	-0.000633224	-0.000768454	-0.000794334	-0.00091901
285	-2.28793e-05	-0.000393565	-0.000636973	-0.00077209	-0.000797582	-0.000922231
286	-2.3811e-05	-0.000396267	-0.000640404	-0.000775486	-0.000800609	-0.000925196
287	-2.43508e-05	-0.000398365	-0.000643134	-0.000778277	-0.00080312	-0.000927675
288	-2.50656e-05	-0.000400551	-0.000645923	-0.000781119	-0.000805713	-0.000930273
289	-2.60072e-05	-0.00040305	-0.000649075	-0.000784241	-0.000808533	-0.000933069
290	-2.69254e-05	-0.000405574	-0.000652239	-0.0007873	-0.000811254	-0.000935749
291	-2.77675e-05	-0.0004079	-0.000655138	-0.000790131	-0.000813776	-0.000938223
292	-2.82409e-05	-0.000409681	-0.000657444	-0.000792485	-0.000815871	-0.000940244
293	-2.87703e-05	-0.000411463	-0.000659738	-0.000794853	-0.000817976	-0.000942268
294	-2.96149e-05	-0.00041365	-0.000662485	-0.000797556	-0.000820358	-0.000944548
295	-3.04568e-05	-0.000415908	-0.000665298	-0.000800238	-0.000822718	-0.000946819
296	-3.11203e-05	-0.000417865	-0.00066772	-0.000802545	-0.000824754	-0.000948817
297	-3.16985e-05	-0.000419565	-0.000669789	-0.00080455	-0.000826536	-0.000950596
298	-3.22255e-05	-0.000421133	-0.000671719	-0.000806485	-0.000828277	-0.000952324
299	-3.29117e-05	-0.000422921	-0.000673961	-0.000808699	-0.000830219	-0.000954155
300	-3.36896e-05	-0.000424888	-0.000676428	-0.000811055	-0.000832242	-0.000956036
301	-3.43081e-05	-0.000426613	-0.000678602	-0.000813142	-0.000834063	-0.000957779
302	-3.47891e-05	-0.000428114	-0.000680496	-0.000815022	-0.000835749	-0.000959432
303	-3.52511e-05	-0.000429546	-0.000682264	-0.000816801	-0.00083735	-0.000961
304	-3.58117e-05	-0.000431083	-0.000684133	-0.000818601	-0.00083893	-0.000962516
305	-3.64199e-05	-0.000432727	-0.000686154	-0.000820489	-0.000840541	-0.000964007
306	-3.70054e-05	-0.000434287	-0.000688109	-0.000822344	-0.000842113	-0.000965435
307	-3.73879e-05	-0.00043556	-0.000689806	-0.000824034	-0.000843578	-0.000966814
308	-3.77267e-05	-0.00043674	-0.000691366	-0.000825639	-0.000845017	-0.000968227
309	-3.82423e-05	-0.000438067	-0.000693009	-0.000827276	-0.000846477	-0.000969631
310	-3.87301e-05	-0.000439396	-0.000694631	-0.000828793	-0.000847778	-0.000970846
311	-3.91141e-05	-0.000440607	-0.000696108	-0.000830117	-0.000848885	-0.000971885
312	-3.95417e-05	-0.000441796	-0.00069757	-0.000831496	-0.000850073	-0.000973009
313	-3.99293e-05	-0.000442902	-0.000698945	-0.000832854	-0.000851258	-0.000974121
314	-4.02054e-05	-0.000443825	-0.000700079	-0.000834001	-0.000852256	-0.000975044
315	-4.06717e-05	-0.000444946	-0.000701439	-0.000835333	-0.000853407	-0.000976098
316	-4.1215e-05	-0.000446244	-0.000703022	-0.000836803	-0.000854646	-0.000977231
317	-4.15071e-05	-0.000447257	-0.000704266	-0.000837927	-0.000855576	-0.000978091
318	-4.17866e-05	-0.000448166	-0.000705371	-0.000838952	-0.000856461	-0.000978953
319	-4.21576e-05	-0.000449106	-0.000706492	-0.000840055	-0.000857448	-0.000979904
320	-4.24976e-05	-0.000449952	-0.000707489	-0.00084107	-0.000858336	-0.000980693
321	-4.30249e-05	-0.000451084	-0.000708836	-0.000842364	-0.000859435	-0.000981631
322	-4.35029e-05	-0.000452254	-0.000710261	-0.000843647	-0.000860484	-0.000982521
323	-4.38377e-05	-0.000453185	-0.000711413	-0.000844702	-0.000861366	-0.000983326
324	-4.41323e-05	-0.000453995	-0.000712443	-0.000845707	-0.000862239	-0.000984177
325	-4.41972e-05	-0.000454522	-0.000713153	-0.000846388	-0.000862795	-0.000984714
326	-4.43145e-05	-0.00045506	-0.00071377	-0.000846951	-0.000863248	-0.000985143
327	-4.4729e-05	-0.000455947	-0.00071473	-0.000847827	-0.000863994	-0.000985824
328	-4.52427e-05	-0.000457008	-0.000715967	-0.000848962	-0.000864968	-0.000986682
329	-4.55928e-05	-0.000457857	-0.000717017	-0.00084994	-0.000865816	-0.00098745
330	-4.58318e-05	-0.000458479	-0.000717798	-0.000850686	-0.000866478	-0.000988086
331	-4.58809e-05	-0.000458834	-0.000718264	-0.00085113	-0.000866826	-0.000988378
332	-4.59398e-05	-0.000459145	-0.000718654	-0.000851547	-0.000867146	-0.000988623
333	-4.6231e-05	-0.000459793	-0.000719425	-0.000852266	-0.000867704	-0.000989072
334	-4.6644e-05	-0.000460669	-0.000720457	-0.000853098	-0.000868316	-0.000989554
335	-4.71782e-05	-0.000461615	-0.00072153	-0.000854003	-0.000869056	-0.000990206
336	-4.74768e-05	-0.000462266	-0.000722297	-0.000854703	-0.00086966	-0.000990762
337	-4.75372e-05	-0.000462608	-0.000722738	-0.000855158	-0.000870067	-0.000991121
338	-4.7665e-05	-0.000462928	-0.000723127	-0.000855603	-0.000870483	-0.000991483
339	-4.78315e-05	-0.000463196	-0.000723368	-0.000855921	-0.000870788	-0.000991736
340	-4.8029e-05	-0.00046353	-0.000723672	-0.000856223	-0.000871036	-0.000991912
