248.000000   6.69413e-04   1.10393e-03   1.19081e-03   1.00764e-03   7.33651e-04   5.42114e-04
249.000000   6.22080e-04   9.80219e-04   1.03564e-03   8.56905e-04   5.98365e-04   3.99417e-04
250.000000   5.78685e-04   8.70331e-04   8.98485e-04   7.23638e-04   4.78754e-04   2.73250e-04
251.000000   5.38807e-04   7.72572e-04   7.77202e-04   6.06192e-04   3.73324e-04   1.62238e-04
252.000000   5.04397e-04   6.87875e-04   6.71951e-04   5.03947e-04   2.81637e-04   6.58866e-05
253.000000   4.72106e-04   6.12361e-04   5.78821e-04   4.13374e-04   2.00042e-04  -2.01878e-05
254.000000   4.45453e-04   5.48497e-04   4.99633e-04   3.36564e-04   1.31292e-04  -9.23101e-05
255.000000   4.20847e-04   4.92092e-04   4.30296e-04   2.69407e-04   7.10260e-05  -1.55414e-04
256.000000   4.01206e-04   4.45284e-04   3.72267e-04   2.12810e-04   2.03003e-05  -2.08640e-04
257.000000   3.83153e-04   4.03684e-04   3.20658e-04   1.62511e-04  -2.46429e-05  -2.55541e-04
258.000000   3.67499e-04   3.68102e-04   2.76717e-04   1.19918e-04  -6.24542e-05  -2.94639e-04
259.000000   3.52874e-04   3.36728e-04   2.38350e-04   8.25536e-05  -9.57965e-05  -3.28984e-04
260.000000   3.40286e-04   3.10379e-04   2.06494e-04   5.13091e-05  -1.24047e-04  -3.58619e-04
261.000000   3.32015e-04   2.89926e-04   1.80860e-04   2.62666e-05  -1.46268e-04  -3.81816e-04
262.000000   3.22082e-04   2.69349e-04   1.55671e-04   1.71330e-06  -1.67988e-04  -4.03753e-04
263.000000   3.15107e-04   2.53534e-04   1.35856e-04  -1.77633e-05  -1.84915e-04  -4.20575e-04
264.000000   3.06962e-04   2.38202e-04   1.17278e-04  -3.60550e-05  -2.01151e-04  -4.37081e-04
265.000000   3.04448e-04   2.29239e-04   1.05590e-04  -4.71638e-05  -2.10569e-04  -4.46964e-04
266.000000   2.99343e-04   2.18451e-04   9.25052e-05  -5.97843e-05  -2.21657e-04  -4.58150e-04
267.000000   2.94812e-04   2.08949e-04   8.07072e-05  -7.13308e-05  -2.31427e-04  -4.67337e-04
268.000000   2.90979e-04   2.01207e-04   7.07302e-05  -8.14890e-05  -2.39865e-04  -4.74958e-04
269.000000   2.88081e-04   1.95082e-04   6.29572e-05  -8.90227e-05  -2.46179e-04  -4.81265e-04
270.000000   2.85786e-04   1.89845e-04   5.64826e-05  -9.51887e-05  -2.51511e-04  -4.86843e-04
271.000000   2.83454e-04   1.84732e-04   5.03534e-05  -1.01081e-04  -2.56524e-04  -4.91575e-04
272.000000   2.80521e-04   1.79366e-04   4.37932e-05  -1.07497e-04  -2.61768e-04  -4.95943e-04
273.000000   2.77521e-04   1.74140e-04   3.69204e-05  -1.14464e-04  -2.67230e-04  -5.00267e-04
274.000000   2.76662e-04   1.71558e-04   3.30194e-05  -1.18599e-04  -2.70250e-04  -5.02724e-04
275.000000   2.75603e-04   1.69206e-04   3.00635e-05  -1.21413e-04  -2.72477e-04  -5.05012e-04
276.000000   2.74804e-04   1.67022e-04   2.74140e-05  -1.23937e-04  -2.74484e-04  -5.06785e-04
277.000000   2.72072e-04   1.62909e-04   2.28501e-05  -1.28364e-04  -2.78138e-04  -5.09637e-04
278.000000   2.71034e-04   1.60492e-04   1.94810e-05  -1.31683e-04  -2.80299e-04  -5.10600e-04
279.000000   2.69228e-04   1.57478e-04   1.53238e-05  -1.36024e-04  -2.83644e-04  -5.13238e-04
280.000000   2.69423e-04   1.56936e-04   1.40896e-05  -1.37356e-04  -2.84262e-04  -5.13581e-04
281.000000   2.68051e-04   1.54750e-04   1.15237e-05  -1.39842e-04  -2.86282e-04  -5.15566e-04
282.000000   2.69059e-04   1.55052e-04   1.15701e-05  -1.39814e-04  -2.85779e-04  -5.14609e-04
283.000000   2.66728e-04   1.51822e-04   8.00581e-06  -1.43168e-04  -2.88484e-04  -5.16611e-04
284.000000   2.65094e-04   1.49241e-04   4.84974e-06  -1.46201e-04  -2.90790e-04  -5.18214e-04
285.000000   2.64034e-04   1.47503e-04   2.48207e-06  -1.48544e-04  -2.92324e-04  -5.19036e-04
286.000000   2.63539e-04   1.46523e-04   1.04649e-06  -1.49995e-04  -2.93092e-04  -5.19382e-04
287.000000   2.64126e-04   1.46430e-04   4.84210e-07  -1.50486e-04  -2.93013e-04  -5.19056e-04
288.000000   2.63440e-04   1.45082e-04  -1.25029e-06  -1.52248e-04  -2.94282e-04  -5.19913e-04
289.000000   2.62332e-04   1.43298e-04  -3.30561e-06  -1.54207e-04  -2.95881e-04  -5.21113e-04
290.000000   2.61478e-04   1.41962e-04  -4.82556e-06  -1.55590e-04  -2.96888e-04  -5.21642e-04
291.000000   2.59308e-04   1.39503e-04  -7.59249e-06  -1.58474e-04  -2.99226e-04  -5.23284e-04
292.000000   2.59363e-04   1.39381e-04  -8.09624e-06  -1.59181e-04  -2.99381e-04  -5.22867e-04
293.000000   2.59800e-04   1.39163e-04  -8.79126e-06  -1.59781e-04  -2.99138e-04  -5.21932e-04
294.000000   2.58682e-04   1.36987e-04  -1.15258e-05  -1.62153e-04  -3.00645e-04  -5.22862e-04
295.000000   2.58128e-04   1.35568e-04  -1.35128e-05  -1.64022e-04  -3.01927e-04  -5.23759e-04
296.000000   2.57329e-04   1.34318e-04  -1.49209e-05  -1.65424e-04  -3.03195e-04  -5.24966e-04
297.000000   2.55765e-04   1.32629e-04  -1.66213e-05  -1.67095e-04  -3.04609e-04  -5.25962e-04
298.000000   2.55224e-04   1.32043e-04  -1.74543e-05  -1.68048e-04  -3.05019e-04  -5.25688e-04
299.000000   2.56353e-04   1.33160e-04  -1.65144e-05  -1.67260e-04  -3.03659e-04  -5.23511e-04
300.000000   2.55532e-04   1.31669e-04  -1.83962e-05  -1.69026e-04  -3.04831e-04  -5.24131e-04
301.000000   2.54666e-04   1.30065e-04  -2.03731e-05  -1.70650e-04  -3.05870e-04  -5.24799e-04
302.000000   2.54212e-04   1.28922e-04  -2.18302e-05  -1.71908e-04  -3.06732e-04  -5.25584e-04
303.000000   2.53042e-04   1.27160e-04  -2.38820e-05  -1.73911e-04  -3.08383e-04  -5.27130e-04
304.000000   2.51587e-04   1.25748e-04  -2.55050e-05  -1.75731e-04  -3.09921e-04  -5.28274e-04
305.000000   2.51588e-04   1.26061e-04  -2.51238e-05  -1.75486e-04  -3.09451e-04  -5.27349e-04
306.000000   2.51211e-04   1.25412e-04  -2.58577e-05  -1.76089e-04  -3.09555e-04  -5.26807e-04
307.000000   2.50894e-04   1.24701e-04  -2.67434e-05  -1.76732e-04  -3.09671e-04  -5.26385e-04
308.000000   2.50680e-04   1.24022e-04  -2.77681e-05  -1.77644e-04  -3.10083e-04  -5.26233e-04
309.000000   2.49496e-04   1.22209e-04  -2.98932e-05  -1.79759e-04  -3.11853e-04  -5.27844e-04
310.000000   2.48519e-04   1.20634e-04  -3.19086e-05  -1.81701e-04  -3.13382e-04  -5.29214e-04
311.000000   2.48168e-04   1.20078e-04  -3.28156e-05  -1.82686e-04  -3.13821e-04  -5.29155e-04
312.000000   2.48225e-04   1.20261e-04  -3.25288e-05  -1.82318e-04  -3.13189e-04  -5.28127e-04
313.000000   2.48670e-04   1.20957e-04  -3.16216e-05  -1.81381e-04  -3.12182e-04  -5.26846e-04
314.000000   2.47619e-04   1.19752e-04  -3.28208e-05  -1.82448e-04  -3.12922e-04  -5.27057e-04
315.000000   2.47349e-04   1.19257e-04  -3.34718e-05  -1.83094e-04  -3.13233e-04  -5.26993e-04
316.000000   2.46910e-04   1.18320e-04  -3.46057e-05  -1.84095e-04  -3.13965e-04  -5.27663e-04
317.000000   2.44379e-04   1.15438e-04  -3.77850e-05  -1.87292e-04  -3.16952e-04  -5.30671e-04
318.000000   2.46031e-04   1.16762e-04  -3.68528e-05  -1.86524e-04  -3.15747e-04  -5.29139e-04
319.000000   2.45074e-04   1.15606e-04  -3.83307e-05  -1.88263e-04  -3.17073e-04  -5.29898e-04
320.000000   2.45054e-04   1.15401e-04  -3.87562e-05  -1.88768e-04  -3.17190e-04  -5.29489e-04
321.000000   2.45068e-04   1.15188e-04  -3.90050e-05  -1.88775e-04  -3.16797e-04  -5.28555e-04
322.000000   2.44608e-04   1.14617e-04  -3.94543e-05  -1.88944e-04  -3.16723e-04  -5.28176e-04
323.000000   2.43312e-04   1.13218e-04  -4.07137e-05  -1.89951e-04  -3.17661e-04  -5.29170e-04
324.000000   2.42875e-04   1.12532e-04  -4.15107e-05  -1.90587e-04  -3.18153e-04  -5.29768e-04
325.000000   2.41817e-04   1.11272e-04  -4.29177e-05  -1.91944e-04  -3.19093e-04  -5.30417e-04
326.000000   2.41631e-04   1.11039e-04  -4.31728e-05  -1.92259e-04  -3.19038e-04  -5.29932e-04
327.000000   2.42769e-04   1.12036e-04  -4.24069e-05  -1.91652e-04  -3.18085e-04  -5.28476e-04
328.000000   2.41003e-04   1.10003e-04  -4.46548e-05  -1.93940e-04  -3.20033e-04  -5.29883e-04
329.000000   2.41805e-04   1.10594e-04  -4.42105e-05  -1.93581e-04  -3.19397e-04  -5.28749e-04
330.000000   2.40588e-04   1.09189e-04  -4.56876e-05  -1.95067e-04  -3.20724e-04  -5.29732e-04
331.000000   2.40729e-04   1.09102e-04  -4.58421e-05  -1.94973e-04  -3.20511e-04  -5.29646e-04
332.000000   2.40940e-04   1.09055e-04  -4.59260e-05  -1.94633e-04  -3.20009e-04  -5.29354e-04
333.000000   2.38813e-04   1.06691e-04  -4.83790e-05  -1.96782e-04  -3.21700e-04  -5.30817e-04
334.000000   2.39000e-04   1.07065e-04  -4.79560e-05  -1.96555e-04  -3.21233e-04  -5.30005e-04
335.000000   2.38529e-04   1.06778e-04  -4.82489e-05  -1.97194e-04  -3.21720e-04  -5.30065e-04
336.000000   2.38450e-04   1.06814e-04  -4.81777e-05  -1.97220e-04  -3.21554e-04  -5.29491e-04
337.000000   2.37792e-04   1.06048e-04  -4.88559e-05  -1.97818e-04  -3.22028e-04  -5.29620e-04
338.000000   2.38074e-04   1.06015e-04  -4.88689e-05  -1.97546e-04  -3.21592e-04  -5.29060e-04
339.000000   2.38102e-04   1.05738e-04  -4.92406e-05  -1.97629e-04  -3.21482e-04  -5.28757e-04
340.000000   2.37937e-04   1.05366e-04  -4.98209e-05  -1.98084e-04  -3.21545e-04  -5.28451e-04
341.000000   2.38989e-04   1.06249e-04  -4.91289e-05  -1.97290e-04  -3.20301e-04  -5.26878e-04
342.000000   2.36500e-04   1.03636e-04  -5.17119e-05  -1.99703e-04  -3.22234e-04  -5.28385e-04
343.000000   2.35375e-04   1.02467e-04  -5.28103e-05  -2.00522e-04  -3.22678e-04  -5.28611e-04
344.000000   2.34524e-04   1.01650e-04  -5.35844e-05  -2.01272e-04  -3.23217e-04  -5.28943e-04
345.000000   2.33016e-04   1.00142e-04  -5.50867e-05  -2.02920e-04  -3.24837e-04  -5.30445e-04
346.000000   2.32585e-04   9.95237e-05  -5.59387e-05  -2.03973e-04  -3.25818e-04  -5.31235e-04
347.000000   2.31531e-04   9.79448e-05  -5.77368e-05  -2.05778e-04  -3.27490e-04  -5.32737e-04
348.000000   2.32235e-04   9.83617e-05  -5.73453e-05  -2.05393e-04  -3.26983e-04  -5.31954e-04
349.000000   2.32823e-04   9.86991e-05  -5.70318e-05  -2.05063e-04  -3.26355e-04  -5.30768e-04
350.000000   2.33116e-04   9.90058e-05  -5.65320e-05  -2.04406e-04  -3.25448e-04  -5.29347e-04
351.000000   2.32554e-04   9.85221e-05  -5.68212e-05  -2.04257e-04  -3.24886e-04  -5.28396e-04
352.000000   2.30476e-04   9.65134e-05  -5.86487e-05  -2.05609e-04  -3.25878e-04  -5.29268e-04
353.000000   2.30743e-04   9.69485e-05  -5.81942e-05  -2.04879e-04  -3.24998e-04  -5.28468e-04
354.000000   2.29521e-04   9.55249e-05  -5.97704e-05  -2.06324e-04  -3.26272e-04  -5.29622e-04
355.000000   2.28292e-04   9.39220e-05  -6.15560e-05  -2.08082e-04  -3.27840e-04  -5.30879e-04
356.000000   2.27350e-04   9.25475e-05  -6.31925e-05  -2.09760e-04  -3.29193e-04  -5.31776e-04
357.000000   2.27570e-04   9.24386e-05  -6.33757e-05  -2.10028e-04  -3.29299e-04  -5.31593e-04
358.000000   2.27671e-04   9.25734e-05  -6.30687e-05  -2.09868e-04  -3.29035e-04  -5.30967e-04
359.000000   2.27273e-04   9.21862e-05  -6.31814e-05  -2.10094e-04  -3.29115e-04  -5.30549e-04
360.000000   2.26916e-04   9.17574e-05  -6.34132e-05  -2.10155e-04  -3.28884e-04  -5.29721e-04
361.000000   2.25958e-04   9.06900e-05  -6.44491e-05  -2.10883e-04  -3.29288e-04  -5.29650e-04
362.000000   2.26258e-04   9.10799e-05  -6.43016e-05  -2.10752e-04  -3.29130e-04  -5.29672e-04
363.000000   2.26759e-04   9.18186e-05  -6.38431e-05  -2.10479e-04  -3.28959e-04  -5.29842e-04
364.000000   2.25410e-04   9.04186e-05  -6.54647e-05  -2.12171e-04  -3.30699e-04  -5.31900e-04
365.000000   2.25102e-04   8.96744e-05  -6.64612e-05  -2.12936e-04  -3.31242e-04  -5.32481e-04
366.000000   2.24387e-04   8.84791e-05  -6.77627e-05  -2.13990e-04  -3.31966e-04  -5.32805e-04
367.000000   2.24591e-04   8.82660e-05  -6.79596e-05  -2.14154e-04  -3.31829e-04  -5.32156e-04
368.000000   2.24330e-04   8.78360e-05  -6.82451e-05  -2.14625e-04  -3.32034e-04  -5.31807e-04
369.000000   2.24172e-04   8.76626e-05  -6.81765e-05  -2.14414e-04  -3.31548e-04  -5.30800e-04
370.000000   2.22473e-04   8.61354e-05  -6.94974e-05  -2.15521e-04  -3.32514e-04  -5.31486e-04
371.000000   2.22487e-04   8.62933e-05  -6.92233e-05  -2.15030e-04  -3.32066e-04  -5.31116e-04
372.000000   2.22651e-04   8.66318e-05  -6.87862e-05  -2.14723e-04  -3.32062e-04  -5.31347e-04
373.000000   2.22619e-04   8.66938e-05  -6.88373e-05  -2.15095e-04  -3.32755e-04  -5.32500e-04
374.000000   2.21351e-04   8.52496e-05  -7.05609e-05  -2.17006e-04  -3.34881e-04  -5.35045e-04
375.000000   2.21286e-04   8.49115e-05  -7.13147e-05  -2.17917e-04  -3.35764e-04  -5.36089e-04
376.000000   2.21251e-04   8.44551e-05  -7.21342e-05  -2.18894e-04  -3.36392e-04  -5.36384e-04
377.000000   2.20410e-04   8.29958e-05  -7.39170e-05  -2.20781e-04  -3.37704e-04  -5.37014e-04
378.000000   2.20535e-04   8.25911e-05  -7.43910e-05  -2.21211e-04  -3.37679e-04  -5.36551e-04
379.000000   2.19957e-04   8.17384e-05  -7.53173e-05  -2.22010e-04  -3.38190e-04  -5.36705e-04
380.000000   2.20448e-04   8.21647e-05  -7.49696e-05  -2.21529e-04  -3.37561e-04  -5.35854e-04
381.000000   2.20212e-04   8.21223e-05  -7.49067e-05  -2.21352e-04  -3.37441e-04  -5.35611e-04
382.000000   2.20305e-04   8.26658e-05  -7.41943e-05  -2.20887e-04  -3.37164e-04  -5.35264e-04
383.000000   2.19710e-04   8.22181e-05  -7.44996e-05  -2.21163e-04  -3.37496e-04  -5.35626e-04
384.000000   2.19261e-04   8.18514e-05  -7.46885e-05  -2.21155e-04  -3.37677e-04  -5.36028e-04
385.000000   2.19464e-04   8.18113e-05  -7.48988e-05  -2.21347e-04  -3.37921e-04  -5.36425e-04
386.000000   2.19431e-04   8.15166e-05  -7.54421e-05  -2.22019e-04  -3.38534e-04  -5.37232e-04
387.000000   2.19780e-04   8.17041e-05  -7.54712e-05  -2.22455e-04  -3.38944e-04  -5.37669e-04
388.000000   2.19170e-04   8.06761e-05  -7.68290e-05  -2.23893e-04  -3.40198e-04  -5.38910e-04
389.000000   2.18358e-04   7.93850e-05  -7.84784e-05  -2.25571e-04  -3.41694e-04  -5.40332e-04
390.000000   2.18921e-04   7.92593e-05  -7.90812e-05  -2.25980e-04  -3.41704e-04  -5.40055e-04
391.000000   2.18854e-04   7.89128e-05  -7.95475e-05  -2.26192e-04  -3.41709e-04  -5.39918e-04
392.000000   2.17905e-04   7.79952e-05  -8.06673e-05  -2.27464e-04  -3.42817e-04  -5.40788e-04
393.000000   2.17376e-04   7.75504e-05  -8.11048e-05  -2.28045e-04  -3.43361e-04  -5.41083e-04
394.000000   2.18113e-04   7.85380e-05  -7.98790e-05  -2.27018e-04  -3.42545e-04  -5.40270e-04
395.000000   2.17348e-04   7.80674e-05  -7.99576e-05  -2.27252e-04  -3.43055e-04  -5.40895e-04
396.000000   2.17741e-04   7.87898e-05  -7.87790e-05  -2.26182e-04  -3.42238e-04  -5.40199e-04
397.000000   2.17586e-04   7.86920e-05  -7.88515e-05  -2.26449e-04  -3.42537e-04  -5.40493e-04
398.000000   2.17548e-04   7.84667e-05  -7.95573e-05  -2.27363e-04  -3.43306e-04  -5.41331e-04
399.000000   2.17670e-04   7.83225e-05  -8.02096e-05  -2.28275e-04  -3.44150e-04  -5.42335e-04
400.000000   2.17872e-04   7.81137e-05  -8.08495e-05  -2.28955e-04  -3.44739e-04  -5.43075e-04
401.000000   2.21801e-04   8.24246e-05  -7.63936e-05  -2.24192e-04  -3.40058e-04  -5.38518e-04
402.000000   2.27456e-04   8.80664e-05  -7.05862e-05  -2.17960e-04  -3.33878e-04  -5.32464e-04
403.000000   2.31370e-04   9.18082e-05  -6.67904e-05  -2.13735e-04  -3.29549e-04  -5.27969e-04
404.000000   2.45413e-04   1.05866e-04  -5.26507e-05  -1.99391e-04  -3.15144e-04  -5.13355e-04
405.000000   4.16862e-04   2.77429e-04   1.19126e-04  -2.75316e-05  -1.43212e-04  -3.41111e-04
406.000000   4.37985e-04   2.97999e-04   1.39469e-04  -7.57194e-06  -1.23258e-04  -3.21373e-04
407.000000   4.49041e-04   3.09008e-04   1.50363e-04   2.91699e-06  -1.12795e-04  -3.11030e-04
408.000000   4.56896e-04   3.16715e-04   1.57976e-04   1.04536e-05  -1.05104e-04  -3.03163e-04
409.000000   3.54454e-04   2.14066e-04   5.51931e-05  -9.23790e-05  -2.07796e-04  -4.05716e-04
410.000000   4.19435e-04   2.78914e-04   1.19949e-04  -2.78078e-05  -1.43300e-04  -3.41282e-04
411.000000   1.47347e-04   5.90073e-06  -1.53834e-04  -3.02043e-04  -4.17349e-04  -6.15291e-04
412.000000   3.24890e-04   1.81260e-04   1.98529e-05  -1.29763e-04  -2.45691e-04  -4.44620e-04
413.000000   1.88777e-04   2.02524e-04   1.24774e-04   3.40224e-06  -1.20389e-04  -2.99022e-04
414.000000   6.20124e-04   1.08556e-03   1.25192e-03   1.18803e-03   1.00189e-03   8.46180e-04
415.000000  -2.68197e-04   8.90351e-04   1.37063e-03   1.30357e-03   9.77877e-04   8.28145e-04
416.000000   2.53614e-04   2.34699e-03   3.11713e-03   2.81962e-03   2.10213e-03   1.75243e-03
417.000000   2.17855e-03   5.20256e-03   6.03455e-03   5.22329e-03   3.85190e-03   3.01047e-03
418.000000   2.34942e-03   7.39814e-03   8.45334e-03   6.64258e-03   4.08726e-03   2.30826e-03
419.000000   3.50094e-03   1.09460e-02   1.18749e-02   8.78023e-03   5.12233e-03   2.50853e-03
420.000000   4.56583e-03   1.40377e-02   1.47343e-02   1.13727e-02   8.25556e-03   6.14216e-03
421.000000   4.15345e-03   1.57114e-02   1.68148e-02   1.40862e-02   1.21842e-02   1.13164e-02
422.000000   2.70259e-03   1.74949e-02   2.13493e-02   2.00883e-02   1.86629e-02   1.85516e-02
423.000000   7.04728e-04   1.95496e-02   2.70531e-02   2.70226e-02   2.47349e-02   2.40682e-02
424.000000  -1.49553e-03   2.14697e-02   3.38025e-02   3.72968e-02   3.50054e-02   3.44469e-02
425.000000  -2.42478e-03   2.26662e-02   3.95752e-02   4.95955e-02   4.85120e-02   4.79229e-02
426.000000  -4.31552e-03   2.00083e-02   3.82657e-02   5.29523e-02   5.22975e-02   5.37215e-02
427.000000  -1.02242e-02   1.04675e-02   2.97494e-02   3.90027e-02   3.83750e-02   4.98437e-02
428.000000  -1.80309e-02  -4.24531e-04   2.02941e-02   1.79753e-02   2.11991e-02   4.01637e-02
429.000000  -2.20250e-02  -1.04279e-02   1.19757e-03   1.49793e-03   1.23624e-02   3.51040e-02
430.000000  -2.49831e-02  -2.51461e-02  -1.98732e-02  -1.42169e-02   4.76890e-03   3.22109e-02
431.000000  -2.44825e-02  -3.81999e-02  -3.98073e-02  -2.48895e-02  -2.26882e-03   2.54609e-02
432.000000  -2.27675e-02  -3.92825e-02  -4.23586e-02  -2.87958e-02  -8.74763e-03   1.60012e-02
433.000000  -2.13261e-02  -3.44112e-02  -3.71190e-02  -2.66634e-02  -1.11010e-02   5.91365e-03
434.000000  -1.98375e-02  -2.84054e-02  -2.99520e-02  -2.20965e-02  -1.04382e-02   1.49859e-03
435.000000  -1.64006e-02  -2.29246e-02  -2.36899e-02  -1.78246e-02  -9.36335e-03  -1.44531e-03
436.000000  -1.23732e-02  -1.70630e-02  -1.73093e-02  -1.29490e-02  -7.11605e-03  -2.56646e-03
437.000000  -6.12394e-03  -8.77721e-03  -9.04882e-03  -7.19775e-03  -5.06303e-03  -4.52712e-03
438.000000  -1.62870e-03  -3.46207e-03  -4.23035e-03  -4.19973e-03  -4.19458e-03  -5.25692e-03
439.000000   6.43140e-05  -9.24648e-04  -1.40778e-03  -1.62010e-03  -1.96562e-03  -2.87469e-03
440.000000   9.49348e-04   4.30594e-04   8.10228e-05  -2.64861e-04  -7.77747e-04  -1.62448e-03
441.000000   1.17785e-03   8.18939e-04   4.70424e-04   3.55885e-05  -5.48577e-04  -1.40804e-03
442.000000   1.17169e-03   8.57911e-04   4.76737e-04  -7.88536e-06  -6.02861e-04  -1.45487e-03
443.000000   1.12312e-03   8.13768e-04   3.99018e-04  -1.11474e-04  -6.93171e-04  -1.52155e-03
444.000000   1.03666e-03   6.84954e-04   2.32761e-04  -2.88232e-04  -8.43144e-04  -1.64906e-03
445.000000   9.62575e-04   5.56447e-04   6.38806e-05  -4.66497e-04  -9.96229e-04  -1.78764e-03
446.000000   9.03744e-04   4.42914e-04  -9.30459e-05  -6.36442e-04  -1.14648e-03  -1.93333e-03
447.000000   8.61944e-04   3.46584e-04  -2.35748e-04  -7.97887e-04  -1.29530e-03  -2.08845e-03
448.000000   8.32644e-04   2.64098e-04  -3.66861e-04  -9.53974e-04  -1.44546e-03  -2.25320e-03
449.000000   8.14837e-04   1.95083e-04  -4.85996e-04  -1.10366e-03  -1.59514e-03  -2.42361e-03
450.000000   8.04978e-04   1.36200e-04  -5.95760e-04  -1.24872e-03  -1.74624e-03  -2.60185e-03
451.000000   7.96673e-04   8.18620e-05  -7.00258e-04  -1.39204e-03  -1.90201e-03  -2.79222e-03
452.000000   7.87265e-04   3.04821e-05  -7.99367e-04  -1.53149e-03  -2.05940e-03  -2.99065e-03
453.000000   7.77994e-04  -1.64501e-05  -8.90559e-04  -1.66229e-03  -2.21116e-03  -3.18625e-03
454.000000   7.72280e-04  -5.62173e-05  -9.70912e-04  -1.78016e-03  -2.35094e-03  -3.36967e-03
455.000000   7.69193e-04  -9.06932e-05  -1.04260e-03  -1.88674e-03  -2.47934e-03  -3.54017e-03
456.000000   7.68874e-04  -1.20430e-04  -1.10653e-03  -1.98287e-03  -2.59673e-03  -3.69765e-03
457.000000   7.69431e-04  -1.47804e-04  -1.16549e-03  -2.07146e-03  -2.70587e-03  -3.84483e-03
458.000000   7.72421e-04  -1.71612e-04  -1.21862e-03  -2.15193e-03  -2.80615e-03  -3.98125e-03
459.000000   7.75790e-04  -1.94161e-04  -1.26858e-03  -2.22719e-03  -2.90059e-03  -4.11016e-03
460.000000   7.80672e-04  -2.14506e-04  -1.31472e-03  -2.29694e-03  -2.98896e-03  -4.23160e-03
461.000000   7.87057e-04  -2.32805e-04  -1.35746e-03  -2.36184e-03  -3.07208e-03  -4.34667e-03
462.000000   7.93686e-04  -2.50434e-04  -1.39842e-03  -2.42379e-03  -3.15194e-03  -4.45760e-03
463.000000   8.02689e-04  -2.65349e-04  -1.43575e-03  -2.48116e-03  -3.22703e-03  -4.56311e-03
464.000000   8.13006e-04  -2.78651e-04  -1.47071e-03  -2.53542e-03  -3.29892e-03  -4.66497e-03
465.000000   8.23418e-04  -2.91596e-04  -1.50469e-03  -2.58811e-03  -3.36926e-03  -4.76499e-03
466.000000   8.35293e-04  -3.02833e-04  -1.53645e-03  -2.63812e-03  -3.43697e-03  -4.86222e-03
467.000000   8.48349e-04  -3.12631e-04  -1.56630e-03  -2.68589e-03  -3.50257e-03  -4.95728e-03
468.000000   8.61607e-04  -3.21952e-04  -1.59526e-03  -2.73250e-03  -3.56718e-03  -5.05134e-03
469.000000   8.76815e-04  -3.29044e-04  -1.62163e-03  -2.77630e-03  -3.62916e-03  -5.14283e-03
470.000000   8.92064e-04  -3.35790e-04  -1.64728e-03  -2.81921e-03  -3.69043e-03  -5.23366e-03
471.000000   9.08458e-04  -3.41053e-04  -1.67107e-03  -2.86010e-03  -3.74984e-03  -5.32270e-03
472.000000   9.24692e-04  -3.46096e-04  -1.69430e-03  -2.90024e-03  -3.80871e-03  -5.41122e-03
473.000000   9.41402e-04  -3.50269e-04  -1.71626e-03  -2.93897e-03  -3.86628e-03  -5.49846e-03
474.000000   9.57993e-04  -3.54126e-04  -1.73747e-03  -2.97673e-03  -3.92303e-03  -5.58484e-03
475.000000   9.74485e-04  -3.57583e-04  -1.75783e-03  -3.01342e-03  -3.97880e-03  -5.67012e-03
476.000000   9.90651e-04  -3.60850e-04  -1.77750e-03  -3.04915e-03  -4.03370e-03  -5.75445e-03
477.000000   1.00656e-03  -3.63831e-04  -1.79638e-03  -3.08384e-03  -4.08757e-03  -5.83755e-03
478.000000   1.02213e-03  -3.66545e-04  -1.81444e-03  -3.11735e-03  -4.14027e-03  -5.91922e-03
479.000000   1.03733e-03  -3.69042e-04  -1.83164e-03  -3.14962e-03  -4.19167e-03  -5.99931e-03
480.000000   1.05210e-03  -3.71323e-04  -1.84800e-03  -3.18064e-03  -4.24175e-03  -6.07769e-03
481.000000   1.06663e-03  -3.73220e-04  -1.86334e-03  -3.21019e-03  -4.29022e-03  -6.15402e-03
482.000000   1.08068e-03  -3.74886e-04  -1.87772e-03  -3.23834e-03  -4.33718e-03  -6.22844e-03
483.000000   1.09458e-03  -3.76050e-04  -1.89091e-03  -3.26479e-03  -4.38221e-03  -6.30036e-03
484.000000   1.10699e-03  -3.78009e-04  -1.90413e-03  -3.29062e-03  -4.42638e-03  -6.37083e-03
485.000000   1.11974e-03  -3.78926e-04  -1.91554e-03  -3.31406e-03  -4.46786e-03  -6.43796e-03
486.000000   1.13325e-03  -3.78324e-04  -1.92470e-03  -3.33464e-03  -4.50619e-03  -6.50130e-03
487.000000   1.14474e-03  -3.78962e-04  -1.93429e-03  -3.35499e-03  -4.54392e-03  -6.56329e-03
488.000000   1.15645e-03  -3.78694e-04  -1.94221e-03  -3.37296e-03  -4.57888e-03  -6.62168e-03
489.000000   1.16722e-03  -3.78621e-04  -1.94945e-03  -3.38957e-03  -4.61212e-03  -6.67762e-03
490.000000   1.17805e-03  -3.77724e-04  -1.95504e-03  -3.40382e-03  -4.64259e-03  -6.73004e-03
491.000000   1.18865e-03  -3.76360e-04  -1.95936e-03  -3.41607e-03  -4.67061e-03  -6.77912e-03
492.000000   1.19785e-03  -3.75625e-04  -1.96350e-03  -3.42742e-03  -4.69734e-03  -6.82615e-03
493.000000   1.20783e-03  -3.73276e-04  -1.96515e-03  -3.43560e-03  -4.72049e-03  -6.86875e-03
494.000000   1.21728e-03  -3.70600e-04  -1.96555e-03  -3.44184e-03  -4.74136e-03  -6.90831e-03
