18.000000   2.73624e-03   9.85516e-03   1.08857e-02   8.05260e-03   4.49528e-03   1.93896e-03
19.000000   4.61254e-03   1.37695e-02   1.44364e-02   1.10393e-02   7.70814e-03   5.33746e-03
20.000000   4.75929e-03   1.59810e-02   1.68688e-02   1.38819e-02   1.16448e-02   1.04119e-02
21.000000   3.59221e-03   1.77673e-02   2.09176e-02   1.92332e-02   1.78316e-02   1.76838e-02
22.000000   1.76741e-03   2.00401e-02   2.67449e-02   2.62658e-02   2.41279e-02   2.35660e-02
23.000000  -6.65241e-04   2.16119e-02   3.28121e-02   3.53640e-02   3.29528e-02   3.21709e-02
24.000000  -1.85786e-03   2.35028e-02   3.99349e-02   4.83460e-02   4.66979e-02   4.58372e-02
25.000000  -3.05009e-03   2.20566e-02   4.02818e-02   5.42131e-02   5.34148e-02   5.41848e-02
26.000000  -8.55014e-03   1.33039e-02   3.21903e-02   4.28189e-02   4.13170e-02   5.10527e-02
27.000000  -1.69325e-02   1.87882e-03   2.37632e-02   2.40147e-02   2.48120e-02   4.16879e-02
28.000000  -2.14242e-02  -7.56302e-03   5.10107e-03   3.84788e-03   1.32445e-02   3.48419e-02
29.000000  -2.48562e-02  -2.15310e-02  -1.37288e-02  -8.61054e-03   7.84449e-03   3.36146e-02
30.000000  -2.48272e-02  -3.52686e-02  -3.45380e-02  -2.13695e-02   7.95068e-04   2.85466e-02
31.000000  -2.31596e-02  -3.94247e-02  -4.20470e-02  -2.73993e-02  -6.46735e-03   1.90877e-02
32.000000  -2.18426e-02  -3.56605e-02  -3.81327e-02  -2.65431e-02  -9.66270e-03   9.54969e-03
33.000000  -2.02419e-02  -2.90777e-02  -3.04587e-02  -2.16471e-02  -9.07088e-03   3.72603e-03
34.000000  -1.71765e-02  -2.37916e-02  -2.42905e-02  -1.75808e-02  -8.23801e-03   8.32982e-04
35.000000  -1.33189e-02  -1.82228e-02  -1.82563e-02  -1.30822e-02  -6.31919e-03  -5.10349e-04
36.000000  -7.54138e-03  -1.02988e-02  -1.01097e-02  -7.17454e-03  -3.92098e-03  -2.17032e-03
37.000000  -2.03188e-03  -3.80238e-03  -4.21764e-03  -3.58139e-03  -3.14151e-03  -3.74412e-03
38.000000  -4.37827e-05  -1.03912e-03  -1.29619e-03  -1.08287e-03  -1.18198e-03  -1.81838e-03
39.000000   1.06815e-03   6.18043e-04   5.39196e-04   6.11505e-04   3.12572e-04  -2.33127e-04
40.000000   1.47689e-03   1.22030e-03   1.13897e-03   1.08945e-03   6.76576e-04   9.37312e-05
41.000000   1.53299e-03   1.31516e-03   1.17328e-03   1.04235e-03   5.90504e-04  -2.57007e-05
42.000000   1.55543e-03   1.33197e-03   1.12333e-03   9.32700e-04   4.68853e-04  -1.67181e-04
43.000000   1.53497e-03   1.25513e-03   9.72764e-04   7.35071e-04   2.74625e-04  -3.83637e-04
44.000000   1.51495e-03   1.16511e-03   8.05975e-04   5.19839e-04   6.28967e-05  -6.22010e-04
45.000000   1.50220e-03   1.08279e-03   6.45199e-04   3.06546e-04  -1.50200e-04  -8.65056e-04
46.000000   1.49684e-03   1.00878e-03   4.91562e-04   9.56420e-05  -3.66935e-04  -1.11836e-03
47.000000   1.49461e-03   9.40705e-04   3.44387e-04  -1.13379e-04  -5.89929e-04  -1.38787e-03
48.000000   1.49116e-03   8.76685e-04   2.04138e-04  -3.18149e-04  -8.16797e-04  -1.67143e-03
49.000000   1.48910e-03   8.20017e-04   7.55199e-05  -5.11088e-04  -1.03664e-03  -1.95294e-03
50.000000   1.49122e-03   7.72547e-04  -3.94554e-05  -6.88443e-04  -1.24280e-03  -2.22131e-03
51.000000   1.49732e-03   7.33074e-04  -1.42238e-04  -8.50933e-04  -1.43459e-03  -2.47402e-03
52.000000   1.50395e-03   6.97437e-04  -2.37273e-04  -1.00270e-03  -1.61550e-03  -2.71382e-03
53.000000   1.51116e-03   6.65203e-04  -3.25237e-04  -1.14434e-03  -1.78571e-03  -2.94057e-03
54.000000   1.51911e-03   6.36150e-04  -4.06601e-04  -1.27633e-03  -1.94548e-03  -3.15436e-03
55.000000   1.52727e-03   6.09454e-04  -4.82472e-04  -1.39988e-03  -2.09589e-03  -3.35628e-03
56.000000   1.53641e-03   5.85617e-04  -5.52623e-04  -1.51492e-03  -2.23680e-03  -3.54627e-03
57.000000   1.54571e-03   5.63571e-04  -6.18379e-04  -1.62293e-03  -2.36972e-03  -3.72589e-03
58.000000   1.55582e-03   5.43795e-04  -6.79496e-04  -1.72392e-03  -2.49466e-03  -3.89540e-03
59.000000   1.56695e-03   5.26343e-04  -7.36174e-04  -1.81828e-03  -2.61212e-03  -4.05547e-03
60.000000   1.57909e-03   5.11072e-04  -7.88757e-04  -1.90659e-03  -2.72275e-03  -4.20699e-03
61.000000   1.59263e-03   4.98283e-04  -8.37149e-04  -1.98896e-03  -2.82674e-03  -4.35031e-03
62.000000   1.60620e-03   4.86502e-04  -8.83010e-04  -2.06725e-03  -2.92604e-03  -4.48754e-03
63.000000   1.62139e-03   4.77262e-04  -9.24963e-04  -2.14028e-03  -3.01954e-03  -4.61775e-03
64.000000   1.63703e-03   4.69330e-04  -9.64366e-04  -2.20953e-03  -3.10881e-03  -4.74266e-03
65.000000   1.65421e-03   4.63772e-04  -1.00026e-03  -2.27422e-03  -3.19314e-03  -4.86169e-03
66.000000   1.67127e-03   4.58964e-04  -1.03436e-03  -2.33617e-03  -3.27439e-03  -4.97680e-03
67.000000   1.68938e-03   4.55997e-04  -1.06563e-03  -2.39443e-03  -3.35168e-03  -5.08719e-03
68.000000   1.70771e-03   4.54040e-04  -1.09499e-03  -2.45000e-03  -3.42600e-03  -5.19391e-03
69.000000   1.72741e-03   4.54223e-04  -1.12135e-03  -2.50185e-03  -3.49635e-03  -5.29599e-03
70.000000   1.74735e-03   4.55466e-04  -1.14582e-03  -2.55118e-03  -3.56395e-03  -5.39471e-03
71.000000   1.76788e-03   4.58124e-04  -1.16804e-03  -2.59766e-03  -3.62852e-03  -5.48978e-03
72.000000   1.78859e-03   4.61770e-04  -1.18847e-03  -2.64172e-03  -3.69048e-03  -5.58163e-03
73.000000   1.80986e-03   4.66774e-04  -1.20678e-03  -2.68307e-03  -3.74945e-03  -5.66985e-03
74.000000   1.83178e-03   4.73302e-04  -1.22278e-03  -2.72154e-03  -3.80529e-03  -5.75429e-03
75.000000   1.85405e-03   4.81102e-04  -1.23672e-03  -2.75738e-03  -3.85827e-03  -5.83522e-03
76.000000   1.87599e-03   4.89567e-04  -1.24909e-03  -2.79106e-03  -3.90882e-03  -5.91302e-03
77.000000   1.89901e-03   5.00119e-04  -1.25845e-03  -2.82118e-03  -3.95561e-03  -5.98643e-03
78.000000   1.92131e-03   5.10948e-04  -1.26667e-03  -2.84958e-03  -4.00044e-03  -6.05716e-03
79.000000   1.94348e-03   5.22639e-04  -1.27316e-03  -2.87568e-03  -4.04268e-03  -6.12461e-03
80.000000   1.96611e-03   5.35714e-04  -1.27744e-03  -2.89897e-03  -4.08180e-03  -6.18817e-03
81.000000   1.98810e-03   5.48956e-04  -1.28074e-03  -2.92057e-03  -4.11879e-03  -6.24874e-03
82.000000   2.00978e-03   5.62706e-04  -1.28270e-03  -2.94005e-03  -4.15322e-03  -6.30598e-03
83.000000   2.03109e-03   5.76935e-04  -1.28338e-03  -2.95751e-03  -4.18524e-03  -6.36003e-03
84.000000   2.05293e-03   5.92401e-04  -1.28218e-03  -2.97245e-03  -4.21420e-03  -6.41011e-03
85.000000   2.07297e-03   6.06948e-04  -1.28103e-03  -2.98665e-03  -4.24192e-03  -6.45808e-03
86.000000   2.09457e-03   6.23690e-04  -1.27700e-03  -2.99709e-03  -4.26515e-03  -6.50043e-03
87.000000   2.11393e-03   6.38781e-04  -1.27399e-03  -3.00768e-03  -4.28778e-03  -6.54110e-03
88.000000   2.13372e-03   6.54969e-04  -1.26919e-03  -3.01579e-03  -4.30734e-03  -6.57764e-03
89.000000   2.15135e-03   6.69769e-04  -1.26502e-03  -3.02381e-03  -4.32625e-03  -6.61253e-03
90.000000   2.17137e-03   6.87805e-04  -1.25702e-03  -3.02753e-03  -4.34029e-03  -6.64163e-03
91.000000   2.19148e-03   7.06745e-04  -1.24747e-03  -3.02924e-03  -4.35179e-03  -6.66709e-03
92.000000   2.21051e-03   7.25232e-04  -1.23767e-03  -3.03011e-03  -4.36196e-03  -6.69036e-03
93.000000   2.22866e-03   7.43618e-04  -1.22718e-03  -3.02971e-03  -4.37044e-03  -6.71103e-03
94.000000   2.24773e-03   7.63383e-04  -1.21464e-03  -3.02664e-03  -4.37569e-03  -6.72747e-03
95.000000   2.26779e-03   7.84769e-04  -1.19989e-03  -3.02060e-03  -4.37745e-03  -6.73948e-03
96.000000   2.28440e-03   8.03027e-04  -1.18745e-03  -3.01589e-03  -4.37998e-03  -6.75128e-03
97.000000   2.30429e-03   8.24771e-04  -1.17107e-03  -3.00650e-03  -4.37719e-03  -6.75674e-03
98.000000   2.32093e-03   8.43677e-04  -1.15681e-03  -2.99854e-03  -4.37518e-03  -6.76180e-03
99.000000   2.33816e-03   8.63952e-04  -1.14059e-03  -2.98823e-03  -4.37048e-03  -6.76333e-03
100.000000   2.35349e-03   8.83023e-04  -1.12499e-03  -2.97824e-03  -4.36554e-03  -6.76349e-03
101.000000   2.37086e-03   9.04598e-04  -1.10651e-03  -2.96501e-03  -4.35681e-03  -6.75892e-03
102.000000   2.38605e-03   9.24759e-04  -1.08897e-03  -2.95243e-03  -4.34832e-03  -6.75369e-03
103.000000   2.40069e-03   9.44662e-04  -1.07106e-03  -2.93903e-03  -4.33887e-03  -6.74710e-03
104.000000   2.41591e-03   9.65637e-04  -1.05136e-03  -2.92316e-03  -4.32672e-03  -6.73727e-03
105.000000   2.43081e-03   9.86898e-04  -1.03078e-03  -2.90635e-03  -4.31362e-03  -6.72603e-03
106.000000   2.44457e-03   1.00735e-03  -1.01092e-03  -2.88977e-03  -4.30012e-03  -6.71352e-03
107.000000   2.45784e-03   1.02778e-03  -9.90718e-04  -2.87245e-03  -4.28552e-03  -6.69952e-03
108.000000   2.47026e-03   1.04816e-03  -9.70211e-04  -2.85459e-03  -4.26989e-03  -6.68369e-03
109.000000   2.48125e-03   1.06809e-03  -9.49767e-04  -2.83660e-03  -4.25363e-03  -6.66639e-03
110.000000   2.49033e-03   1.08698e-03  -9.29911e-04  -2.81890e-03  -4.23739e-03  -6.64843e-03
111.000000   2.50078e-03   1.10827e-03  -9.07110e-04  -2.79840e-03  -4.21806e-03  -6.62650e-03
112.000000   2.51028e-03   1.12961e-03  -8.83640e-04  -2.77706e-03  -4.19781e-03  -6.60334e-03
113.000000   2.51832e-03   1.15030e-03  -8.60101e-04  -2.75500e-03  -4.17657e-03  -6.57858e-03
114.000000   2.52933e-03   1.17490e-03  -8.31903e-04  -2.72782e-03  -4.14991e-03  -6.54771e-03
115.000000   2.53787e-03   1.19799e-03  -8.04376e-04  -2.70086e-03  -4.12323e-03  -6.51632e-03
116.000000   2.54582e-03   1.22160e-03  -7.75586e-04  -2.67202e-03  -4.09422e-03  -6.48163e-03
117.000000   2.55474e-03   1.24745e-03  -7.43843e-04  -2.64005e-03  -4.06161e-03  -6.44253e-03
118.000000   2.56242e-03   1.27319e-03  -7.11724e-04  -2.60725e-03  -4.02751e-03  -6.40078e-03
119.000000   2.56996e-03   1.29972e-03  -6.78228e-04  -2.57245e-03  -3.99079e-03  -6.35554e-03
120.000000   2.57811e-03   1.32781e-03  -6.42585e-04  -2.53480e-03  -3.95051e-03  -6.30579e-03
121.000000   2.58518e-03   1.35573e-03  -6.06487e-04  -2.49590e-03  -3.90825e-03  -6.25297e-03
122.000000   2.59175e-03   1.38371e-03  -5.69701e-04  -2.45538e-03  -3.86348e-03  -6.19643e-03
123.000000   2.59963e-03   1.41395e-03  -5.29892e-04  -2.41101e-03  -3.81405e-03  -6.13396e-03
124.000000   2.60567e-03   1.44298e-03  -4.90602e-04  -2.36602e-03  -3.76301e-03  -6.06842e-03
125.000000   2.61141e-03   1.47253e-03  -4.49962e-04  -2.31876e-03  -3.70881e-03  -5.99831e-03
126.000000   2.61888e-03   1.50476e-03  -4.05882e-04  -2.26716e-03  -3.64942e-03  -5.92163e-03
127.000000   2.62577e-03   1.53779e-03  -3.59916e-04  -2.21270e-03  -3.58645e-03  -5.84012e-03
128.000000   2.63046e-03   1.56937e-03  -3.14665e-04  -2.15809e-03  -3.52260e-03  -5.75636e-03
129.000000   2.63704e-03   1.60443e-03  -2.64906e-04  -2.09845e-03  -3.45333e-03  -5.66603e-03
130.000000   2.64301e-03   1.64036e-03  -2.13028e-04  -2.03611e-03  -3.38093e-03  -5.57124e-03
131.000000   2.64857e-03   1.67713e-03  -1.59388e-04  -1.97144e-03  -3.30569e-03  -5.47207e-03
132.000000   2.65448e-03   1.71564e-03  -1.02983e-04  -1.90296e-03  -3.22581e-03  -5.36653e-03
133.000000   2.66126e-03   1.75625e-03  -4.32808e-05  -1.83039e-03  -3.14146e-03  -5.25545e-03
134.000000   2.66735e-03   1.79734e-03   1.75990e-05  -1.75575e-03  -3.05413e-03  -5.13956e-03
135.000000   2.67521e-03   1.84197e-03   8.31841e-05  -1.67573e-03  -2.96116e-03  -5.01717e-03
136.000000   2.68170e-03   1.88705e-03   1.50431e-04  -1.59346e-03  -2.86534e-03  -4.89045e-03
137.000000   2.68890e-03   1.93417e-03   2.20449e-04  -1.50700e-03  -2.76406e-03  -4.75647e-03
138.000000   2.69670e-03   1.98349e-03   2.93722e-04  -1.41633e-03  -2.65765e-03  -4.61582e-03
139.000000   2.70483e-03   2.03490e-03   3.70325e-04  -1.32121e-03  -2.54624e-03  -4.46885e-03
140.000000   2.71327e-03   2.08807e-03   4.49735e-04  -1.22215e-03  -2.42978e-03  -4.31492e-03
141.000000   2.72229e-03   2.14305e-03   5.32168e-04  -1.11963e-03  -2.30963e-03  -4.15631e-03
142.000000   2.73364e-03   2.20167e-03   6.19197e-04  -1.01146e-03  -2.18287e-03  -3.98948e-03
143.000000   2.74319e-03   2.25974e-03   7.06944e-04  -9.01139e-04  -2.05280e-03  -3.81738e-03
144.000000   2.75454e-03   2.32137e-03   7.99536e-04  -7.85042e-04  -1.91628e-03  -3.63712e-03
145.000000   2.76618e-03   2.38528e-03   8.95606e-04  -6.64529e-04  -1.77447e-03  -3.44952e-03
146.000000   2.77917e-03   2.45238e-03   9.95997e-04  -5.39146e-04  -1.62713e-03  -3.25493e-03
147.000000   2.79335e-03   2.52231e-03   1.10072e-03  -4.08661e-04  -1.47462e-03  -3.05414e-03
148.000000   2.80703e-03   2.59260e-03   1.20646e-03  -2.76152e-04  -1.31930e-03  -2.84868e-03
149.000000   2.82175e-03   2.66540e-03   1.31608e-03  -1.38518e-04  -1.15836e-03  -2.63653e-03
150.000000   2.83540e-03   2.73887e-03   1.42764e-03   2.05710e-06  -9.93737e-04  -2.41963e-03
151.000000   2.85144e-03   2.81629e-03   1.54419e-03   1.47841e-04  -8.23453e-04  -2.19576e-03
152.000000   2.86729e-03   2.89509e-03   1.66257e-03   2.96394e-04  -6.49333e-04  -1.96653e-03
153.000000   2.88514e-03   2.97753e-03   1.78566e-03   4.50487e-04  -4.69397e-04  -1.73086e-03
154.000000   2.90442e-03   3.06285e-03   1.91260e-03   6.08949e-04  -2.84903e-04  -1.48965e-03
155.000000   2.92138e-03   3.14749e-03   2.04013e-03   7.68961e-04  -9.82302e-05  -1.24495e-03
156.000000   2.94351e-03   3.23916e-03   2.17566e-03   9.37563e-04   9.72765e-05  -9.90584e-04
157.000000   2.96446e-03   3.33163e-03   2.31305e-03   1.10846e-03   2.95302e-04  -7.32814e-04
158.000000   2.98514e-03   3.42561e-03   2.45296e-03   1.28241e-03   4.96616e-04  -4.70711e-04
159.000000   3.00881e-03   3.52478e-03   2.59920e-03   1.46331e-03   7.05214e-04  -2.00116e-04
160.000000   3.03218e-03   3.62546e-03   2.74803e-03   1.64749e-03   9.17382e-04   7.51094e-05
161.000000   3.05603e-03   3.72876e-03   2.90091e-03   1.83642e-03   1.13438e-03   3.56128e-04
162.000000   3.08008e-03   3.83429e-03   3.05713e-03   2.02922e-03   1.35540e-03   6.42249e-04
163.000000   3.10240e-03   3.94025e-03   3.21541e-03   2.22488e-03   1.57918e-03   9.32021e-04
164.000000   3.12478e-03   4.04834e-03   3.37747e-03   2.42493e-03   1.80719e-03   1.22654e-03
165.000000   3.14535e-03   4.15597e-03   3.54049e-03   2.62700e-03   2.03730e-03   1.52407e-03
166.000000   3.16519e-03   4.26391e-03   3.70493e-03   2.83141e-03   2.26998e-03   1.82499e-03
167.000000   3.18284e-03   4.37039e-03   3.86890e-03   3.03631e-03   2.50341e-03   2.12716e-03
168.000000   3.20010e-03   4.47685e-03   4.03381e-03   3.24283e-03   2.73833e-03   2.43063e-03
169.000000   3.21269e-03   4.57868e-03   4.19495e-03   3.44662e-03   2.97089e-03   2.73212e-03
170.000000   3.22662e-03   4.68142e-03   4.35756e-03   3.65254e-03   3.20585e-03   3.03617e-03
171.000000   3.23893e-03   4.78192e-03   4.51820e-03   3.85721e-03   3.43974e-03   3.33890e-03
172.000000   3.24874e-03   4.87938e-03   4.67608e-03   4.05938e-03   3.67102e-03   3.63839e-03
173.000000   3.25982e-03   4.97704e-03   4.83415e-03   4.26216e-03   3.90285e-03   3.93765e-03
174.000000   3.26988e-03   5.07246e-03   4.98961e-03   4.46232e-03   4.13211e-03   4.23364e-03
175.000000   3.27771e-03   5.16435e-03   5.14119e-03   4.65895e-03   4.35782e-03   4.52516e-03
176.000000   3.28768e-03   5.25734e-03   5.29339e-03   4.85569e-03   4.58341e-03   4.81575e-03
177.000000   3.29597e-03   5.34741e-03   5.44212e-03   5.04886e-03   4.80526e-03   5.10167e-03
178.000000   3.30396e-03   5.43604e-03   5.58897e-03   5.23995e-03   5.02462e-03   5.38393e-03
179.000000   3.31172e-03   5.52374e-03   5.73412e-03   5.42840e-03   5.24063e-03   5.66148e-03
180.000000   3.32021e-03   5.61141e-03   5.87853e-03   5.61539e-03   5.45459e-03   5.93572e-03
181.000000   3.32867e-03   5.69805e-03   6.02136e-03   5.80046e-03   5.66615e-03   6.20629e-03
182.000000   3.33549e-03   5.78239e-03   6.16131e-03   5.98193e-03   5.87335e-03   6.47094e-03
183.000000   3.34194e-03   5.86572e-03   6.29965e-03   6.16089e-03   6.07744e-03   6.73155e-03
184.000000   3.34645e-03   5.94691e-03   6.43549e-03   6.33650e-03   6.27708e-03   6.98622e-03
185.000000   3.35088e-03   6.02759e-03   6.57030e-03   6.51030e-03   6.47388e-03   7.23644e-03
186.000000   3.35401e-03   6.10636e-03   6.70288e-03   6.68098e-03   6.66647e-03   7.48099e-03
187.000000   3.35512e-03   6.18260e-03   6.83297e-03   6.84831e-03   6.85418e-03   7.71885e-03
188.000000   3.35258e-03   6.25385e-03   6.95744e-03   7.00933e-03   7.03448e-03   7.94779e-03
189.000000   3.34658e-03   6.32000e-03   7.07643e-03   7.16413e-03   7.20697e-03   8.16650e-03
190.000000   3.33594e-03   6.37863e-03   7.18708e-03   7.31008e-03   7.36933e-03   8.37313e-03
191.000000   3.32216e-03   6.43047e-03   7.28996e-03   7.44693e-03   7.52071e-03   8.56608e-03
192.000000   3.29867e-03   6.46740e-03   7.37632e-03   7.56623e-03   7.65281e-03   8.73669e-03
193.000000   3.26930e-03   6.49178e-03   7.44802e-03   7.66971e-03   7.76730e-03   8.88608e-03
194.000000   3.23148e-03   6.49934e-03   7.50018e-03   7.75178e-03   7.85844e-03   9.00797e-03
195.000000   3.18060e-03   6.48328e-03   7.52504e-03   7.80472e-03   7.91867e-03   9.09430e-03
196.000000   3.11535e-03   6.44083e-03   7.51916e-03   7.82496e-03   7.94434e-03   9.14036e-03
197.000000   3.03752e-03   6.37147e-03   7.48024e-03   7.80980e-03   7.93348e-03   9.14402e-03
198.000000   2.95123e-03   6.27791e-03   7.41054e-03   7.76100e-03   7.88761e-03   9.10616e-03
199.000000   2.85340e-03   6.15639e-03   7.30618e-03   7.67449e-03   7.80228e-03   9.02140e-03
200.000000   2.74761e-03   6.00953e-03   7.16883e-03   7.55117e-03   7.67865e-03   8.89062e-03
201.000000   2.63102e-03   5.83349e-03   6.99372e-03   7.38681e-03   7.51349e-03   8.71166e-03
202.000000   2.50940e-03   5.63451e-03   6.78734e-03   7.18793e-03   7.31315e-03   8.49034e-03
203.000000   2.38099e-03   5.41196e-03   6.54930e-03   6.95387e-03   7.07667e-03   8.22561e-03
204.000000   2.24885e-03   5.17055e-03   6.28460e-03   6.68941e-03   6.80889e-03   7.92286e-03
205.000000   2.11467e-03   4.91379e-03   5.99759e-03   6.39913e-03   6.51444e-03   7.58739e-03
206.000000   1.97937e-03   4.64456e-03   5.69121e-03   6.08599e-03   6.19648e-03   7.22333e-03
207.000000   1.84666e-03   4.36860e-03   5.37219e-03   5.75692e-03   5.86198e-03   6.83825e-03
208.000000   1.71700e-03   4.08923e-03   5.04500e-03   5.41666e-03   5.51514e-03   6.43661e-03
209.000000   1.58831e-03   3.80624e-03   4.70980e-03   5.06585e-03   5.15715e-03   6.02071e-03
210.000000   1.46842e-03   3.52955e-03   4.37845e-03   4.71812e-03   4.80226e-03   5.60635e-03
211.000000   1.35004e-03   3.25405e-03   4.04674e-03   4.36831e-03   4.44464e-03   5.18802e-03
212.000000   1.24066e-03   2.98917e-03   3.72451e-03   4.02643e-03   4.09473e-03   4.77745e-03
213.000000   1.13718e-03   2.73314e-03   3.40990e-03   3.69124e-03   3.75158e-03   4.37426e-03
214.000000   1.03900e-03   2.48703e-03   3.10551e-03   3.36550e-03   3.41791e-03   3.98178e-03
215.000000   9.46270e-04   2.25268e-03   2.81364e-03   3.05086e-03   3.09445e-03   3.60000e-03
216.000000   8.60245e-04   2.03110e-03   2.53526e-03   2.74953e-03   2.78486e-03   3.23433e-03
217.000000   7.78036e-04   1.82089e-03   2.26973e-03   2.46042e-03   2.48704e-03   2.88222e-03
218.000000   7.03676e-04   1.62672e-03   2.02209e-03   2.18882e-03   2.20619e-03   2.54849e-03
219.000000   6.35760e-04   1.44754e-03   1.79150e-03   1.93420e-03   1.94233e-03   2.23421e-03
220.000000   5.77565e-04   1.28652e-03   1.58194e-03   1.70098e-03   1.69944e-03   1.94318e-03
221.000000   5.24493e-04   1.13985e-03   1.39023e-03   1.48637e-03   1.47460e-03   1.67232e-03
222.000000   4.82384e-04   1.01285e-03   1.22136e-03   1.29531e-03   1.27357e-03   1.42869e-03
223.000000   4.45064e-04   8.98901e-04   1.06853e-03   1.12127e-03   1.08981e-03   1.20541e-03
224.000000   4.15222e-04   8.00337e-04   9.34193e-04   9.66987e-04   9.26428e-04   1.00612e-03
225.000000   3.92050e-04   7.15572e-04   8.16576e-04   8.30565e-04   7.81316e-04   8.28084e-04
226.000000   3.74337e-04   6.42936e-04   7.14009e-04   7.10429e-04   6.52925e-04   6.69644e-04
227.000000   3.57865e-04   5.77854e-04   6.21646e-04   6.01488e-04   5.36108e-04   5.25421e-04
228.000000   3.46527e-04   5.23589e-04   5.42589e-04   5.06796e-04   4.33853e-04   3.98156e-04
229.000000   3.36685e-04   4.76061e-04   4.72920e-04   4.22872e-04   3.42657e-04   2.84014e-04
230.000000   3.31155e-04   4.37605e-04   4.14913e-04   3.52023e-04   2.64779e-04   1.85243e-04
231.000000   3.25615e-04   4.03272e-04   3.63081e-04   2.88426e-04   1.94923e-04   9.69675e-05
232.000000   3.23444e-04   3.76018e-04   3.20420e-04   2.35175e-04   1.35997e-04   2.18877e-05
233.000000   3.22021e-04   3.52510e-04   2.83165e-04   1.88537e-04   8.43135e-05  -4.40645e-05
234.000000   3.22405e-04   3.33545e-04   2.51853e-04   1.48496e-04   3.97764e-05  -1.01047e-04
235.000000   3.23926e-04   3.17864e-04   2.25027e-04   1.13955e-04   1.37853e-06  -1.50380e-04
236.000000   3.23420e-04   3.02169e-04   1.99267e-04   8.10306e-05  -3.51349e-05  -1.96669e-04
237.000000   3.24021e-04   2.89548e-04   1.77704e-04   5.29866e-05  -6.64259e-05  -2.36712e-04
238.000000   3.24325e-04   2.78184e-04   1.58280e-04   2.75638e-05  -9.48813e-05  -2.73091e-04
239.000000   3.24351e-04   2.68196e-04   1.41285e-04   5.26487e-06  -1.19917e-04  -3.05241e-04
240.000000   3.23566e-04   2.58782e-04   1.25602e-04  -1.52530e-05  -1.43080e-04  -3.34981e-04
241.000000   3.23779e-04   2.51324e-04   1.12704e-04  -3.24816e-05  -1.62643e-04  -3.60174e-04
242.000000   3.23528e-04   2.44343e-04   1.00945e-04  -4.75999e-05  -1.79523e-04  -3.81887e-04
243.000000   3.23192e-04   2.38495e-04   9.10030e-05  -6.09151e-05  -1.94764e-04  -4.01508e-04
244.000000   3.23059e-04   2.33459e-04   8.24573e-05  -7.23824e-05  -2.07707e-04  -4.17947e-04
245.000000   3.21933e-04   2.27663e-04   7.33942e-05  -8.36657e-05  -2.19973e-04  -4.33117e-04
246.000000   3.21468e-04   2.23457e-04   6.64549e-05  -9.29643e-05  -2.30426e-04  -4.46209e-04
247.000000   3.21195e-04   2.19930e-04   6.06397e-05  -1.00810e-04  -2.39170e-04  -4.57090e-04
248.000000   3.19934e-04   2.15539e-04   5.41213e-05  -1.08743e-04  -2.47765e-04  -4.67676e-04
249.000000   3.19395e-04   2.12323e-04   4.93050e-05  -1.14818e-04  -2.54566e-04  -4.76339e-04
250.000000   3.17046e-04   2.07557e-04   4.28126e-05  -1.22642e-04  -2.62678e-04  -4.85573e-04
251.000000   3.16025e-04   2.04378e-04   3.81412e-05  -1.28243e-04  -2.68599e-04  -4.92662e-04
252.000000   3.14124e-04   2.00705e-04   3.33807e-05  -1.33623e-04  -2.74223e-04  -4.99287e-04
